regnum,ISO,NAME,tslice,rcp,ssp,year,stat,data,value
166,TTO,Trinidad and Tobago,future,rcp26,SSP5,2090,PopWeightAv,CDD,1913
167,TUN,Tunisia,future,rcp26,SSP5,2090,mean,CDD,1237
167,TUN,Tunisia,future,rcp26,SSP5,2090,PopWeightAv,CDD,972
168,TUR,Turkey,future,rcp26,SSP5,2090,mean,CDD,275
168,TUR,Turkey,future,rcp26,SSP5,2090,PopWeightAv,CDD,349
169,TWN,Taiwan,future,rcp26,SSP5,2090,mean,CDD,607
169,TWN,Taiwan,future,rcp26,SSP5,2090,PopWeightAv,CDD,858
170,TZA,United Republic of Tanzania,future,rcp26,SSP5,2090,mean,CDD,734
170,TZA,United Republic of Tanzania,future,rcp26,SSP5,2090,PopWeightAv,CDD,708
171,UGA,Uganda,future,rcp26,SSP5,2090,mean,CDD,985
171,UGA,Uganda,future,rcp26,SSP5,2090,PopWeightAv,CDD,816
172,UKR,Ukraine,future,rcp26,SSP5,2090,mean,CDD,168
172,UKR,Ukraine,future,rcp26,SSP5,2090,PopWeightAv,CDD,173
173,URY,Uruguay,future,rcp26,SSP5,2090,mean,CDD,269
173,URY,Uruguay,future,rcp26,SSP5,2090,PopWeightAv,CDD,182
174,USA,United States of America,future,rcp26,SSP5,2090,mean,CDD,315
174,USA,United States of America,future,rcp26,SSP5,2090,PopWeightAv,CDD,503
175,UZB,Uzbekistan,future,rcp26,SSP5,2090,mean,CDD,722
175,UZB,Uzbekistan,future,rcp26,SSP5,2090,PopWeightAv,CDD,635
176,VCT,Saint Vincent and the Grenadines,future,rcp26,SSP5,2090,mean,CDD,2325
176,VCT,Saint Vincent and the Grenadines,future,rcp26,SSP5,2090,PopWeightAv,CDD,2325
177,VEN,Venezuela,future,rcp26,SSP5,2090,mean,CDD,1783
177,VEN,Venezuela,future,rcp26,SSP5,2090,PopWeightAv,CDD,1612
178,VNM,Viet Nam,future,rcp26,SSP5,2090,mean,CDD,1632
178,VNM,Viet Nam,future,rcp26,SSP5,2090,PopWeightAv,CDD,2021
179,VUT,Vanuatu,future,rcp26,SSP5,2090,mean,CDD,1000
179,VUT,Vanuatu,future,rcp26,SSP5,2090,PopWeightAv,CDD,999
180,WSM,Samoa,future,rcp26,SSP5,2090,mean,CDD,2261
180,WSM,Samoa,future,rcp26,SSP5,2090,PopWeightAv,CDD,2261
181,YEM,Yemen,future,rcp26,SSP5,2090,mean,CDD,1473
181,YEM,Yemen,future,rcp26,SSP5,2090,PopWeightAv,CDD,912
182,ZAF,South Africa,future,rcp26,SSP5,2090,mean,CDD,424
182,ZAF,South Africa,future,rcp26,SSP5,2090,PopWeightAv,CDD,307
183,ZMB,Zambia,future,rcp26,SSP5,2090,mean,CDD,731
183,ZMB,Zambia,future,rcp26,SSP5,2090,PopWeightAv,CDD,653
184,ZWE,Zimbabwe,future,rcp26,SSP5,2090,mean,CDD,770
184,ZWE,Zimbabwe,future,rcp26,SSP5,2090,PopWeightAv,CDD,543
185,GUF,French Guiana,future,rcp26,SSP5,2090,mean,CDD,1855
185,GUF,French Guiana,future,rcp26,SSP5,2090,PopWeightAv,CDD,1848
186,SSD,South Sudan,future,rcp26,SSP5,2090,mean,CDD,2674
186,SSD,South Sudan,future,rcp26,SSP5,2090,PopWeightAv,CDD,2801
187,ESH,Western Sahara,future,rcp26,SSP5,2090,mean,CDD,1647
187,ESH,Western Sahara,future,rcp26,SSP5,2090,PopWeightAv,CDD,1434
188,GRL,Greenland,future,rcp26,SSP5,2090,mean,CDD,0
188,GRL,Greenland,future,rcp26,SSP5,2090,PopWeightAv,CDD,nan
189,PRK,North Korea,future,rcp26,SSP5,2090,mean,CDD,121
189,PRK,North Korea,future,rcp26,SSP5,2090,PopWeightAv,CDD,229
1,ABW,Aruba,future,rcp26,SSP5,2100,mean,CDD,nan
1,ABW,Aruba,future,rcp26,SSP5,2100,PopWeightAv,CDD,nan
2,AFG,Afghanistan,future,rcp26,SSP5,2100,mean,CDD,809
2,AFG,Afghanistan,future,rcp26,SSP5,2100,PopWeightAv,CDD,582
3,AGO,Angola,future,rcp26,SSP5,2100,mean,CDD,648
3,AGO,Angola,future,rcp26,SSP5,2100,PopWeightAv,CDD,562
4,ALB,Albania,future,rcp26,SSP5,2100,mean,CDD,279
4,ALB,Albania,future,rcp26,SSP5,2100,PopWeightAv,CDD,358
5,ARE,United Arab Emirates,future,rcp26,SSP5,2100,mean,CDD,2737
5,ARE,United Arab Emirates,future,rcp26,SSP5,2100,PopWeightAv,CDD,2649
6,ARG,Argentina,future,rcp26,SSP5,2100,mean,CDD,293
6,ARG,Argentina,future,rcp26,SSP5,2100,PopWeightAv,CDD,348
7,ARM,Armenia,future,rcp26,SSP5,2100,mean,CDD,91
7,ARM,Armenia,future,rcp26,SSP5,2100,PopWeightAv,CDD,116
8,AUS,Australia,future,rcp26,SSP5,2100,mean,CDD,1296
8,AUS,Australia,future,rcp26,SSP5,2100,PopWeightAv,CDD,275
9,AUT,Austria,future,rcp26,SSP5,2100,mean,CDD,87
9,AUT,Austria,future,rcp26,SSP5,2100,PopWeightAv,CDD,164
10,AZE,Azerbaijan,future,rcp26,SSP5,2100,mean,CDD,397
10,AZE,Azerbaijan,future,rcp26,SSP5,2100,PopWeightAv,CDD,456
11,BDI,Burundi,future,rcp26,SSP5,2100,mean,CDD,227
11,BDI,Burundi,future,rcp26,SSP5,2100,PopWeightAv,CDD,223
12,BEL,Belgium,future,rcp26,SSP5,2100,mean,CDD,71
12,BEL,Belgium,future,rcp26,SSP5,2100,PopWeightAv,CDD,68
13,BEN,Benin,future,rcp26,SSP5,2100,mean,CDD,2545
13,BEN,Benin,future,rcp26,SSP5,2100,PopWeightAv,CDD,2481
14,BFA,Burkina Faso,future,rcp26,SSP5,2100,mean,CDD,2864
14,BFA,Burkina Faso,future,rcp26,SSP5,2100,PopWeightAv,CDD,2850
15,BGD,Bangladesh,future,rcp26,SSP5,2100,mean,CDD,1964
15,BGD,Bangladesh,future,rcp26,SSP5,2100,PopWeightAv,CDD,1993
16,BGR,Bulgaria,future,rcp26,SSP5,2100,mean,CDD,266
16,BGR,Bulgaria,future,rcp26,SSP5,2100,PopWeightAv,CDD,268
17,BHR,Bahrain,future,rcp26,SSP5,2100,mean,CDD,nan
17,BHR,Bahrain,future,rcp26,SSP5,2100,PopWeightAv,CDD,nan
18,BHS,Bahamas,future,rcp26,SSP5,2100,mean,CDD,1406
18,BHS,Bahamas,future,rcp26,SSP5,2100,PopWeightAv,CDD,1633
19,BIH,Bosnia and Herzegovina,future,rcp26,SSP5,2100,mean,CDD,201
19,BIH,Bosnia and Herzegovina,future,rcp26,SSP5,2100,PopWeightAv,CDD,212
20,BLR,Belarus,future,rcp26,SSP5,2100,mean,CDD,108
20,BLR,Belarus,future,rcp26,SSP5,2100,PopWeightAv,CDD,112
21,BLZ,Belize,future,rcp26,SSP5,2100,mean,CDD,1719
21,BLZ,Belize,future,rcp26,SSP5,2100,PopWeightAv,CDD,1740
22,BOL,Bolivia,future,rcp26,SSP5,2100,mean,CDD,1124
22,BOL,Bolivia,future,rcp26,SSP5,2100,PopWeightAv,CDD,1093
23,BRA,Brazil,future,rcp26,SSP5,2100,mean,CDD,1741
23,BRA,Brazil,future,rcp26,SSP5,2100,PopWeightAv,CDD,1027
24,BRB,Barbados,future,rcp26,SSP5,2100,mean,CDD,nan
24,BRB,Barbados,future,rcp26,SSP5,2100,PopWeightAv,CDD,nan
25,BRN,Brunei Darussalam,future,rcp26,SSP5,2100,mean,CDD,1934
25,BRN,Brunei Darussalam,future,rcp26,SSP5,2100,PopWeightAv,CDD,2082
26,BTN,Bhutan,future,rcp26,SSP5,2100,mean,CDD,82
26,BTN,Bhutan,future,rcp26,SSP5,2100,PopWeightAv,CDD,612
27,BWA,Botswana,future,rcp26,SSP5,2100,mean,CDD,1081
27,BWA,Botswana,future,rcp26,SSP5,2100,PopWeightAv,CDD,949
28,CAF,Central African Republic,future,rcp26,SSP5,2100,mean,CDD,1726
28,CAF,Central African Republic,future,rcp26,SSP5,2100,PopWeightAv,CDD,1621
29,CAN,Canada,future,rcp26,SSP5,2100,mean,CDD,16
29,CAN,Canada,future,rcp26,SSP5,2100,PopWeightAv,CDD,84
30,CHE,Switzerland,future,rcp26,SSP5,2100,mean,CDD,29
30,CHE,Switzerland,future,rcp26,SSP5,2100,PopWeightAv,CDD,59
31,CHL,Chile,future,rcp26,SSP5,2100,mean,CDD,0
31,CHL,Chile,future,rcp26,SSP5,2100,PopWeightAv,CDD,3
32,CHN,China,future,rcp26,SSP5,2100,mean,CDD,297
32,CHN,China,future,rcp26,SSP5,2100,PopWeightAv,CDD,687
33,CIV,Cote d'Ivoire,future,rcp26,SSP5,2100,mean,CDD,2082
33,CIV,Cote d'Ivoire,future,rcp26,SSP5,2100,PopWeightAv,CDD,2095
34,CMR,Cameroon,future,rcp26,SSP5,2100,mean,CDD,1470
34,CMR,Cameroon,future,rcp26,SSP5,2100,PopWeightAv,CDD,1475
35,COD,Dem. Rep. of the Congo,future,rcp26,SSP5,2100,mean,CDD,1387
35,COD,Dem. Rep. of the Congo,future,rcp26,SSP5,2100,PopWeightAv,CDD,1234
36,COG,Congo,future,rcp26,SSP5,2100,mean,CDD,1476
36,COG,Congo,future,rcp26,SSP5,2100,PopWeightAv,CDD,1543
37,COL,Colombia,future,rcp26,SSP5,2100,mean,CDD,1569
37,COL,Colombia,future,rcp26,SSP5,2100,PopWeightAv,CDD,1117
38,COM,Comoros,future,rcp26,SSP5,2100,mean,CDD,1117
38,COM,Comoros,future,rcp26,SSP5,2100,PopWeightAv,CDD,1117
39,CPV,Cape Verde,future,rcp26,SSP5,2100,mean,CDD,nan
39,CPV,Cape Verde,future,rcp26,SSP5,2100,PopWeightAv,CDD,nan
40,CRI,Costa Rica,future,rcp26,SSP5,2100,mean,CDD,1436
40,CRI,Costa Rica,future,rcp26,SSP5,2100,PopWeightAv,CDD,1090
41,CUB,Cuba,future,rcp26,SSP5,2100,mean,CDD,1726
41,CUB,Cuba,future,rcp26,SSP5,2100,PopWeightAv,CDD,1714
42,CYP,Cyprus,future,rcp26,SSP5,2100,mean,CDD,832
42,CYP,Cyprus,future,rcp26,SSP5,2100,PopWeightAv,CDD,895
43,CZE,Czech Republic,future,rcp26,SSP5,2100,mean,CDD,118
43,CZE,Czech Republic,future,rcp26,SSP5,2100,PopWeightAv,CDD,128
44,DEU,Germany,future,rcp26,SSP5,2100,mean,CDD,90
44,DEU,Germany,future,rcp26,SSP5,2100,PopWeightAv,CDD,97
45,DJI,Djibouti,future,rcp26,SSP5,2100,mean,CDD,2735
45,DJI,Djibouti,future,rcp26,SSP5,2100,PopWeightAv,CDD,2620
46,DNK,Denmark,future,rcp26,SSP5,2100,mean,CDD,20
46,DNK,Denmark,future,rcp26,SSP5,2100,PopWeightAv,CDD,20
47,DOM,Dominican Republic,future,rcp26,SSP5,2100,mean,CDD,1328
47,DOM,Dominican Republic,future,rcp26,SSP5,2100,PopWeightAv,CDD,1336
48,DZA,Algeria,future,rcp26,SSP5,2100,mean,CDD,1982
48,DZA,Algeria,future,rcp26,SSP5,2100,PopWeightAv,CDD,756
49,ECU,Ecuador,future,rcp26,SSP5,2100,mean,CDD,937
49,ECU,Ecuador,future,rcp26,SSP5,2100,PopWeightAv,CDD,1431
50,EGY,Egypt,future,rcp26,SSP5,2100,mean,CDD,1583
50,EGY,Egypt,future,rcp26,SSP5,2100,PopWeightAv,CDD,1251
51,ERI,Eritrea,future,rcp26,SSP5,2100,mean,CDD,2258
51,ERI,Eritrea,future,rcp26,SSP5,2100,PopWeightAv,CDD,1358
52,ESP,Spain,future,rcp26,SSP5,2100,mean,CDD,318
52,ESP,Spain,future,rcp26,SSP5,2100,PopWeightAv,CDD,365
53,EST,Estonia,future,rcp26,SSP5,2100,mean,CDD,38
53,EST,Estonia,future,rcp26,SSP5,2100,PopWeightAv,CDD,34
54,ETH,Ethiopia,future,rcp26,SSP5,2100,mean,CDD,1138
54,ETH,Ethiopia,future,rcp26,SSP5,2100,PopWeightAv,CDD,402
55,FIN,Finland,future,rcp26,SSP5,2100,mean,CDD,11
55,FIN,Finland,future,rcp26,SSP5,2100,PopWeightAv,CDD,17
56,FJI,Fiji,future,rcp26,SSP5,2100,mean,CDD,1035
56,FJI,Fiji,future,rcp26,SSP5,2100,PopWeightAv,CDD,862
57,FRA,France,future,rcp26,SSP5,2100,mean,CDD,127
57,FRA,France,future,rcp26,SSP5,2100,PopWeightAv,CDD,147
58,GAB,Gabon,future,rcp26,SSP5,2100,mean,CDD,1624
58,GAB,Gabon,future,rcp26,SSP5,2100,PopWeightAv,CDD,1753
59,GBR,United Kingdom,future,rcp26,SSP5,2100,mean,CDD,8
59,GBR,United Kingdom,future,rcp26,SSP5,2100,PopWeightAv,CDD,16
60,GEO,Georgia,future,rcp26,SSP5,2100,mean,CDD,102
60,GEO,Georgia,future,rcp26,SSP5,2100,PopWeightAv,CDD,173
61,GHA,Ghana,future,rcp26,SSP5,2100,mean,CDD,2452
61,GHA,Ghana,future,rcp26,SSP5,2100,PopWeightAv,CDD,2390
62,GIN,Guinea,future,rcp26,SSP5,2100,mean,CDD,1859
62,GIN,Guinea,future,rcp26,SSP5,2100,PopWeightAv,CDD,1773
63,GMB,Gambia,future,rcp26,SSP5,2100,mean,CDD,2540
63,GMB,Gambia,future,rcp26,SSP5,2100,PopWeightAv,CDD,2397
64,GNB,Guinea-Bissau,future,rcp26,SSP5,2100,mean,CDD,2273
64,GNB,Guinea-Bissau,future,rcp26,SSP5,2100,PopWeightAv,CDD,2279
65,GNQ,Equatorial Guinea,future,rcp26,SSP5,2100,mean,CDD,1287
65,GNQ,Equatorial Guinea,future,rcp26,SSP5,2100,PopWeightAv,CDD,1273
66,GRC,Greece,future,rcp26,SSP5,2100,mean,CDD,404
66,GRC,Greece,future,rcp26,SSP5,2100,PopWeightAv,CDD,501
67,GTM,Guatemala,future,rcp26,SSP5,2100,mean,CDD,1410
67,GTM,Guatemala,future,rcp26,SSP5,2100,PopWeightAv,CDD,700
68,GUY,Guyana,future,rcp26,SSP5,2100,mean,CDD,1911
68,GUY,Guyana,future,rcp26,SSP5,2100,PopWeightAv,CDD,2106
69,HKG,"China, Hong Kong SAR",future,rcp26,SSP5,2100,mean,CDD,1411
69,HKG,"China, Hong Kong SAR",future,rcp26,SSP5,2100,PopWeightAv,CDD,1411
70,HND,Honduras,future,rcp26,SSP5,2100,mean,CDD,1294
70,HND,Honduras,future,rcp26,SSP5,2100,PopWeightAv,CDD,1030
71,HRV,Croatia,future,rcp26,SSP5,2100,mean,CDD,300
71,HRV,Croatia,future,rcp26,SSP5,2100,PopWeightAv,CDD,333
72,HTI,Haiti,future,rcp26,SSP5,2100,mean,CDD,1446
72,HTI,Haiti,future,rcp26,SSP5,2100,PopWeightAv,CDD,1506
73,HUN,Hungary,future,rcp26,SSP5,2100,mean,CDD,326
73,HUN,Hungary,future,rcp26,SSP5,2100,PopWeightAv,CDD,312
74,IDN,Indonesia,future,rcp26,SSP5,2100,mean,CDD,1829
74,IDN,Indonesia,future,rcp26,SSP5,2100,PopWeightAv,CDD,2056
75,IND,India,future,rcp26,SSP5,2100,mean,CDD,1946
75,IND,India,future,rcp26,SSP5,2100,PopWeightAv,CDD,2182
76,IRL,Ireland,future,rcp26,SSP5,2100,mean,CDD,2
76,IRL,Ireland,future,rcp26,SSP5,2100,PopWeightAv,CDD,2
77,IRN,Iran (Islamic Republic of),future,rcp26,SSP5,2100,mean,CDD,1159
77,IRN,Iran (Islamic Republic of),future,rcp26,SSP5,2100,PopWeightAv,CDD,872
78,IRQ,Iraq,future,rcp26,SSP5,2100,mean,CDD,1976
78,IRQ,Iraq,future,rcp26,SSP5,2100,PopWeightAv,CDD,2108
79,ISL,Iceland,future,rcp26,SSP5,2100,mean,CDD,0
79,ISL,Iceland,future,rcp26,SSP5,2100,PopWeightAv,CDD,nan
80,ISR,Israel,future,rcp26,SSP5,2100,mean,CDD,936
80,ISR,Israel,future,rcp26,SSP5,2100,PopWeightAv,CDD,834
81,ITA,Italy,future,rcp26,SSP5,2100,mean,CDD,286
81,ITA,Italy,future,rcp26,SSP5,2100,PopWeightAv,CDD,331
82,JAM,Jamaica,future,rcp26,SSP5,2100,mean,CDD,1491
82,JAM,Jamaica,future,rcp26,SSP5,2100,PopWeightAv,CDD,1337
83,JOR,Jordan,future,rcp26,SSP5,2100,mean,CDD,987
83,JOR,Jordan,future,rcp26,SSP5,2100,PopWeightAv,CDD,810
84,JPN,Japan,future,rcp26,SSP5,2100,mean,CDD,295
84,JPN,Japan,future,rcp26,SSP5,2100,PopWeightAv,CDD,496
85,KAZ,Kazakhstan,future,rcp26,SSP5,2100,mean,CDD,316
85,KAZ,Kazakhstan,future,rcp26,SSP5,2100,PopWeightAv,CDD,231
86,KEN,Kenya,future,rcp26,SSP5,2100,mean,CDD,1624
86,KEN,Kenya,future,rcp26,SSP5,2100,PopWeightAv,CDD,495
87,KGZ,Kyrgyzstan,future,rcp26,SSP5,2100,mean,CDD,11
87,KGZ,Kyrgyzstan,future,rcp26,SSP5,2100,PopWeightAv,CDD,55
88,KHM,Cambodia,future,rcp26,SSP5,2100,mean,CDD,2344
88,KHM,Cambodia,future,rcp26,SSP5,2100,PopWeightAv,CDD,2491
89,KOR,Republic of Korea,future,rcp26,SSP5,2100,mean,CDD,339
89,KOR,Republic of Korea,future,rcp26,SSP5,2100,PopWeightAv,CDD,418
90,KWT,Kuwait,future,rcp26,SSP5,2100,mean,CDD,2744
90,KWT,Kuwait,future,rcp26,SSP5,2100,PopWeightAv,CDD,2808
91,LAO,Lao People's Dem. Republic,future,rcp26,SSP5,2100,mean,CDD,1296
91,LAO,Lao People's Dem. Republic,future,rcp26,SSP5,2100,PopWeightAv,CDD,1529
92,LBN,Lebanon,future,rcp26,SSP5,2100,mean,CDD,419
92,LBN,Lebanon,future,rcp26,SSP5,2100,PopWeightAv,CDD,428
93,LBR,Liberia,future,rcp26,SSP5,2100,mean,CDD,1697
93,LBR,Liberia,future,rcp26,SSP5,2100,PopWeightAv,CDD,1743
94,LBY,Libyan Arab Jamahiriya,future,rcp26,SSP5,2100,mean,CDD,1537
94,LBY,Libyan Arab Jamahiriya,future,rcp26,SSP5,2100,PopWeightAv,CDD,1083
95,LCA,St. Lucia,future,rcp26,SSP5,2100,mean,CDD,nan
95,LCA,St. Lucia,future,rcp26,SSP5,2100,PopWeightAv,CDD,nan
96,LKA,Sri Lanka,future,rcp26,SSP5,2100,mean,CDD,2240
96,LKA,Sri Lanka,future,rcp26,SSP5,2100,PopWeightAv,CDD,1960
97,LSO,Lesotho,future,rcp26,SSP5,2100,mean,CDD,23
97,LSO,Lesotho,future,rcp26,SSP5,2100,PopWeightAv,CDD,29
98,LTU,Lithuania,future,rcp26,SSP5,2100,mean,CDD,67
98,LTU,Lithuania,future,rcp26,SSP5,2100,PopWeightAv,CDD,67
99,LUX,Luxembourg,future,rcp26,SSP5,2100,mean,CDD,98
99,LUX,Luxembourg,future,rcp26,SSP5,2100,PopWeightAv,CDD,98
100,LVA,Latvia,future,rcp26,SSP5,2100,mean,CDD,50
100,LVA,Latvia,future,rcp26,SSP5,2100,PopWeightAv,CDD,53
101,MAC,Macau,future,rcp26,SSP5,2100,mean,CDD,nan
101,MAC,Macau,future,rcp26,SSP5,2100,PopWeightAv,CDD,nan
102,MAR,Morocco,future,rcp26,SSP5,2100,mean,CDD,733
102,MAR,Morocco,future,rcp26,SSP5,2100,PopWeightAv,CDD,491
103,MDA,Republic of Moldova,future,rcp26,SSP5,2100,mean,CDD,265
103,MDA,Republic of Moldova,future,rcp26,SSP5,2100,PopWeightAv,CDD,260
104,MDG,Madagascar,future,rcp26,SSP5,2100,mean,CDD,825
104,MDG,Madagascar,future,rcp26,SSP5,2100,PopWeightAv,CDD,505
105,MDV,Maldives,future,rcp26,SSP5,2100,mean,CDD,0
105,MDV,Maldives,future,rcp26,SSP5,2100,PopWeightAv,CDD,nan
106,MEX,Mexico,future,rcp26,SSP5,2100,mean,CDD,939
106,MEX,Mexico,future,rcp26,SSP5,2100,PopWeightAv,CDD,622
107,MKD,TFYR Macedonia,future,rcp26,SSP5,2100,mean,CDD,236
107,MKD,TFYR Macedonia,future,rcp26,SSP5,2100,PopWeightAv,CDD,221
108,MLI,Mali,future,rcp26,SSP5,2100,mean,CDD,3105
108,MLI,Mali,future,rcp26,SSP5,2100,PopWeightAv,CDD,2867
109,MLT,Malta,future,rcp26,SSP5,2100,mean,CDD,nan
109,MLT,Malta,future,rcp26,SSP5,2100,PopWeightAv,CDD,nan
110,MMR,Myanmar,future,rcp26,SSP5,2100,mean,CDD,1273
110,MMR,Myanmar,future,rcp26,SSP5,2100,PopWeightAv,CDD,1963
111,MNE,Montenegro,future,rcp26,SSP5,2100,mean,CDD,120
111,MNE,Montenegro,future,rcp26,SSP5,2100,PopWeightAv,CDD,126
112,MNG,Mongolia,future,rcp26,SSP5,2100,mean,CDD,78
112,MNG,Mongolia,future,rcp26,SSP5,2100,PopWeightAv,CDD,48
113,MOZ,Mozambique,future,rcp26,SSP5,2100,mean,CDD,1221
113,MOZ,Mozambique,future,rcp26,SSP5,2100,PopWeightAv,CDD,1213
114,MRT,Mauritania,future,rcp26,SSP5,2100,mean,CDD,2993
114,MRT,Mauritania,future,rcp26,SSP5,2100,PopWeightAv,CDD,3033
115,MUS,Mauritius,future,rcp26,SSP5,2100,mean,CDD,848
115,MUS,Mauritius,future,rcp26,SSP5,2100,PopWeightAv,CDD,848
116,MWI,Malawi,future,rcp26,SSP5,2100,mean,CDD,709
116,MWI,Malawi,future,rcp26,SSP5,2100,PopWeightAv,CDD,670
117,MYS,Malaysia,future,rcp26,SSP5,2100,mean,CDD,1628
117,MYS,Malaysia,future,rcp26,SSP5,2100,PopWeightAv,CDD,1845
118,NAM,Namibia,future,rcp26,SSP5,2100,mean,CDD,683
118,NAM,Namibia,future,rcp26,SSP5,2100,PopWeightAv,CDD,735
119,NCL,New Caledonia,future,rcp26,SSP5,2100,mean,CDD,605
119,NCL,New Caledonia,future,rcp26,SSP5,2100,PopWeightAv,CDD,585
120,NER,Niger,future,rcp26,SSP5,2100,mean,CDD,2790
120,NER,Niger,future,rcp26,SSP5,2100,PopWeightAv,CDD,2995
121,NGA,Nigeria,future,rcp26,SSP5,2100,mean,CDD,2324
121,NGA,Nigeria,future,rcp26,SSP5,2100,PopWeightAv,CDD,2264
122,NIC,Nicaragua,future,rcp26,SSP5,2100,mean,CDD,1623
122,NIC,Nicaragua,future,rcp26,SSP5,2100,PopWeightAv,CDD,1749
123,NLD,Netherlands,future,rcp26,SSP5,2100,mean,CDD,34
123,NLD,Netherlands,future,rcp26,SSP5,2100,PopWeightAv,CDD,37
124,NOR,Norway,future,rcp26,SSP5,2100,mean,CDD,1
124,NOR,Norway,future,rcp26,SSP5,2100,PopWeightAv,CDD,5
125,NPL,Nepal,future,rcp26,SSP5,2100,mean,CDD,487
125,NPL,Nepal,future,rcp26,SSP5,2100,PopWeightAv,CDD,1155
126,NZL,New Zealand,future,rcp26,SSP5,2100,mean,CDD,3
126,NZL,New Zealand,future,rcp26,SSP5,2100,PopWeightAv,CDD,13
127,OMN,Oman,future,rcp26,SSP5,2100,mean,CDD,2040
127,OMN,Oman,future,rcp26,SSP5,2100,PopWeightAv,CDD,2076
128,PAK,Pakistan,future,rcp26,SSP5,2100,mean,CDD,1732
128,PAK,Pakistan,future,rcp26,SSP5,2100,PopWeightAv,CDD,2270
129,PAN,Panama,future,rcp26,SSP5,2100,mean,CDD,1498
129,PAN,Panama,future,rcp26,SSP5,2100,PopWeightAv,CDD,1588
130,PER,Peru,future,rcp26,SSP5,2100,mean,CDD,915
130,PER,Peru,future,rcp26,SSP5,2100,PopWeightAv,CDD,500
131,PHL,Philippines,future,rcp26,SSP5,2100,mean,CDD,1715
131,PHL,Philippines,future,rcp26,SSP5,2100,PopWeightAv,CDD,1904
132,PNG,Papua New Guinea,future,rcp26,SSP5,2100,mean,CDD,1481
132,PNG,Papua New Guinea,future,rcp26,SSP5,2100,PopWeightAv,CDD,1172
133,POL,Poland,future,rcp26,SSP5,2100,mean,CDD,103
133,POL,Poland,future,rcp26,SSP5,2100,PopWeightAv,CDD,110
134,PRI,Puerto Rico,future,rcp26,SSP5,2100,mean,CDD,1236
134,PRI,Puerto Rico,future,rcp26,SSP5,2100,PopWeightAv,CDD,1148
135,PRT,Portugal,future,rcp26,SSP5,2100,mean,CDD,208
135,PRT,Portugal,future,rcp26,SSP5,2100,PopWeightAv,CDD,165
136,PRY,Paraguay,future,rcp26,SSP5,2100,mean,CDD,1326
136,PRY,Paraguay,future,rcp26,SSP5,2100,PopWeightAv,CDD,1013
137,PSE,Occupied Palestinian Terr.,future,rcp26,SSP5,2100,mean,CDD,792
137,PSE,Occupied Palestinian Terr.,future,rcp26,SSP5,2100,PopWeightAv,CDD,799
138,PYF,French Polynesia,future,rcp26,SSP5,2100,mean,CDD,163
138,PYF,French Polynesia,future,rcp26,SSP5,2100,PopWeightAv,CDD,327
139,QAT,Qatar,future,rcp26,SSP5,2100,mean,CDD,2900
139,QAT,Qatar,future,rcp26,SSP5,2100,PopWeightAv,CDD,2931
140,ROU,Romania,future,rcp26,SSP5,2100,mean,CDD,231
140,ROU,Romania,future,rcp26,SSP5,2100,PopWeightAv,CDD,279
141,RUS,Russian Federation,future,rcp26,SSP5,2100,mean,CDD,35
141,RUS,Russian Federation,future,rcp26,SSP5,2100,PopWeightAv,CDD,117
142,RWA,Rwanda,future,rcp26,SSP5,2100,mean,CDD,91
142,RWA,Rwanda,future,rcp26,SSP5,2100,PopWeightAv,CDD,75
143,SAU,Saudi Arabia,future,rcp26,SSP5,2100,mean,CDD,2333
143,SAU,Saudi Arabia,future,rcp26,SSP5,2100,PopWeightAv,CDD,2286
144,SDN,Sudan,future,rcp26,SSP5,2100,mean,CDD,2734
144,SDN,Sudan,future,rcp26,SSP5,2100,PopWeightAv,CDD,2997
145,SEN,Senegal,future,rcp26,SSP5,2100,mean,CDD,2846
145,SEN,Senegal,future,rcp26,SSP5,2100,PopWeightAv,CDD,2299
146,SGP,Singapore,future,rcp26,SSP5,2100,mean,CDD,nan
146,SGP,Singapore,future,rcp26,SSP5,2100,PopWeightAv,CDD,nan
147,SLB,Solomon Islands,future,rcp26,SSP5,2100,mean,CDD,1631
147,SLB,Solomon Islands,future,rcp26,SSP5,2100,PopWeightAv,CDD,1625
148,SLE,Sierra Leone,future,rcp26,SSP5,2100,mean,CDD,2019
148,SLE,Sierra Leone,future,rcp26,SSP5,2100,PopWeightAv,CDD,2047
149,SLV,El Salvador,future,rcp26,SSP5,2100,mean,CDD,1699
149,SLV,El Salvador,future,rcp26,SSP5,2100,PopWeightAv,CDD,1466
150,SOM,Somalia,future,rcp26,SSP5,2100,mean,CDD,2313
150,SOM,Somalia,future,rcp26,SSP5,2100,PopWeightAv,CDD,2365
151,SRB,Serbia,future,rcp26,SSP5,2100,mean,CDD,333
151,SRB,Serbia,future,rcp26,SSP5,2100,PopWeightAv,CDD,335
152,STP,Sao Tome and Principe,future,rcp26,SSP5,2100,mean,CDD,nan
152,STP,Sao Tome and Principe,future,rcp26,SSP5,2100,PopWeightAv,CDD,nan
153,SUR,Suriname,future,rcp26,SSP5,2100,mean,CDD,1916
153,SUR,Suriname,future,rcp26,SSP5,2100,PopWeightAv,CDD,2155
154,SVK,Slovakia,future,rcp26,SSP5,2100,mean,CDD,140
154,SVK,Slovakia,future,rcp26,SSP5,2100,PopWeightAv,CDD,161
155,SVN,Slovenia,future,rcp26,SSP5,2100,mean,CDD,141
