regnum,ISO,NAME,tslice,rcp,ssp,year,stat,data,value
140,ROU,Romania,future,rcp26,SSP2,2060,mean,CDD,100
140,ROU,Romania,future,rcp26,SSP2,2060,PopWeightAv,CDD,125
141,RUS,Russian Federation,future,rcp26,SSP2,2060,mean,CDD,15
141,RUS,Russian Federation,future,rcp26,SSP2,2060,PopWeightAv,CDD,62
142,RWA,Rwanda,future,rcp26,SSP2,2060,mean,CDD,11
142,RWA,Rwanda,future,rcp26,SSP2,2060,PopWeightAv,CDD,10
143,SAU,Saudi Arabia,future,rcp26,SSP2,2060,mean,CDD,1877
143,SAU,Saudi Arabia,future,rcp26,SSP2,2060,PopWeightAv,CDD,1835
144,SDN,Sudan,future,rcp26,SSP2,2060,mean,CDD,2231
144,SDN,Sudan,future,rcp26,SSP2,2060,PopWeightAv,CDD,2449
145,SEN,Senegal,future,rcp26,SSP2,2060,mean,CDD,2155
145,SEN,Senegal,future,rcp26,SSP2,2060,PopWeightAv,CDD,1730
146,SGP,Singapore,future,rcp26,SSP2,2060,mean,CDD,nan
146,SGP,Singapore,future,rcp26,SSP2,2060,PopWeightAv,CDD,nan
147,SLB,Solomon Islands,future,rcp26,SSP2,2060,mean,CDD,959
147,SLB,Solomon Islands,future,rcp26,SSP2,2060,PopWeightAv,CDD,947
148,SLE,Sierra Leone,future,rcp26,SSP2,2060,mean,CDD,1308
148,SLE,Sierra Leone,future,rcp26,SSP2,2060,PopWeightAv,CDD,1332
149,SLV,El Salvador,future,rcp26,SSP2,2060,mean,CDD,946
149,SLV,El Salvador,future,rcp26,SSP2,2060,PopWeightAv,CDD,758
150,SOM,Somalia,future,rcp26,SSP2,2060,mean,CDD,1652
150,SOM,Somalia,future,rcp26,SSP2,2060,PopWeightAv,CDD,1687
151,SRB,Serbia,future,rcp26,SSP2,2060,mean,CDD,159
151,SRB,Serbia,future,rcp26,SSP2,2060,PopWeightAv,CDD,159
152,STP,Sao Tome and Principe,future,rcp26,SSP2,2060,mean,CDD,nan
152,STP,Sao Tome and Principe,future,rcp26,SSP2,2060,PopWeightAv,CDD,nan
153,SUR,Suriname,future,rcp26,SSP2,2060,mean,CDD,1312
153,SUR,Suriname,future,rcp26,SSP2,2060,PopWeightAv,CDD,1535
154,SVK,Slovakia,future,rcp26,SSP2,2060,mean,CDD,45
154,SVK,Slovakia,future,rcp26,SSP2,2060,PopWeightAv,CDD,52
155,SVN,Slovenia,future,rcp26,SSP2,2060,mean,CDD,50
155,SVN,Slovenia,future,rcp26,SSP2,2060,PopWeightAv,CDD,67
156,SWE,Sweden,future,rcp26,SSP2,2060,mean,CDD,1
156,SWE,Sweden,future,rcp26,SSP2,2060,PopWeightAv,CDD,2
157,SWZ,Swaziland,future,rcp26,SSP2,2060,mean,CDD,313
157,SWZ,Swaziland,future,rcp26,SSP2,2060,PopWeightAv,CDD,273
158,SYR,Syrian Arab Republic,future,rcp26,SSP2,2060,mean,CDD,852
158,SYR,Syrian Arab Republic,future,rcp26,SSP2,2060,PopWeightAv,CDD,801
159,TCD,Chad,future,rcp26,SSP2,2060,mean,CDD,2061
159,TCD,Chad,future,rcp26,SSP2,2060,PopWeightAv,CDD,2028
160,TGO,Togo,future,rcp26,SSP2,2060,mean,CDD,1587
160,TGO,Togo,future,rcp26,SSP2,2060,PopWeightAv,CDD,1577
161,THA,Thailand,future,rcp26,SSP2,2060,mean,CDD,1566
161,THA,Thailand,future,rcp26,SSP2,2060,PopWeightAv,CDD,1864
162,TJK,Tajikistan,future,rcp26,SSP2,2060,mean,CDD,108
162,TJK,Tajikistan,future,rcp26,SSP2,2060,PopWeightAv,CDD,339
163,TKM,Turkmenistan,future,rcp26,SSP2,2060,mean,CDD,826
163,TKM,Turkmenistan,future,rcp26,SSP2,2060,PopWeightAv,CDD,827
164,TLS,East Timor,future,rcp26,SSP2,2060,mean,CDD,812
164,TLS,East Timor,future,rcp26,SSP2,2060,PopWeightAv,CDD,780
165,TON,Tonga,future,rcp26,SSP2,2060,mean,CDD,nan
165,TON,Tonga,future,rcp26,SSP2,2060,PopWeightAv,CDD,nan
166,TTO,Trinidad and Tobago,future,rcp26,SSP2,2060,mean,CDD,1271
166,TTO,Trinidad and Tobago,future,rcp26,SSP2,2060,PopWeightAv,CDD,1275
167,TUN,Tunisia,future,rcp26,SSP2,2060,mean,CDD,935
167,TUN,Tunisia,future,rcp26,SSP2,2060,PopWeightAv,CDD,670
168,TUR,Turkey,future,rcp26,SSP2,2060,mean,CDD,175
168,TUR,Turkey,future,rcp26,SSP2,2060,PopWeightAv,CDD,223
169,TWN,Taiwan,future,rcp26,SSP2,2060,mean,CDD,339
169,TWN,Taiwan,future,rcp26,SSP2,2060,PopWeightAv,CDD,497
170,TZA,United Republic of Tanzania,future,rcp26,SSP2,2060,mean,CDD,345
170,TZA,United Republic of Tanzania,future,rcp26,SSP2,2060,PopWeightAv,CDD,321
171,UGA,Uganda,future,rcp26,SSP2,2060,mean,CDD,463
171,UGA,Uganda,future,rcp26,SSP2,2060,PopWeightAv,CDD,362
172,UKR,Ukraine,future,rcp26,SSP2,2060,mean,CDD,81
172,UKR,Ukraine,future,rcp26,SSP2,2060,PopWeightAv,CDD,86
173,URY,Uruguay,future,rcp26,SSP2,2060,mean,CDD,140
173,URY,Uruguay,future,rcp26,SSP2,2060,PopWeightAv,CDD,76
174,USA,United States of America,future,rcp26,SSP2,2060,mean,CDD,200
174,USA,United States of America,future,rcp26,SSP2,2060,PopWeightAv,CDD,328
175,UZB,Uzbekistan,future,rcp26,SSP2,2060,mean,CDD,585
175,UZB,Uzbekistan,future,rcp26,SSP2,2060,PopWeightAv,CDD,518
176,VCT,Saint Vincent and the Grenadines,future,rcp26,SSP2,2060,mean,CDD,1699
176,VCT,Saint Vincent and the Grenadines,future,rcp26,SSP2,2060,PopWeightAv,CDD,1699
177,VEN,Venezuela,future,rcp26,SSP2,2060,mean,CDD,1149
177,VEN,Venezuela,future,rcp26,SSP2,2060,PopWeightAv,CDD,990
178,VNM,Viet Nam,future,rcp26,SSP2,2060,mean,CDD,1141
178,VNM,Viet Nam,future,rcp26,SSP2,2060,PopWeightAv,CDD,1461
179,VUT,Vanuatu,future,rcp26,SSP2,2060,mean,CDD,414
179,VUT,Vanuatu,future,rcp26,SSP2,2060,PopWeightAv,CDD,416
180,WSM,Samoa,future,rcp26,SSP2,2060,mean,CDD,1557
180,WSM,Samoa,future,rcp26,SSP2,2060,PopWeightAv,CDD,1557
181,YEM,Yemen,future,rcp26,SSP2,2060,mean,CDD,1004
181,YEM,Yemen,future,rcp26,SSP2,2060,PopWeightAv,CDD,652
182,ZAF,South Africa,future,rcp26,SSP2,2060,mean,CDD,228
182,ZAF,South Africa,future,rcp26,SSP2,2060,PopWeightAv,CDD,139
183,ZMB,Zambia,future,rcp26,SSP2,2060,mean,CDD,355
183,ZMB,Zambia,future,rcp26,SSP2,2060,PopWeightAv,CDD,307
184,ZWE,Zimbabwe,future,rcp26,SSP2,2060,mean,CDD,416
184,ZWE,Zimbabwe,future,rcp26,SSP2,2060,PopWeightAv,CDD,280
185,GUF,French Guiana,future,rcp26,SSP2,2060,mean,CDD,1219
185,GUF,French Guiana,future,rcp26,SSP2,2060,PopWeightAv,CDD,1201
186,SSD,South Sudan,future,rcp26,SSP2,2060,mean,CDD,2023
186,SSD,South Sudan,future,rcp26,SSP2,2060,PopWeightAv,CDD,2156
187,ESH,Western Sahara,future,rcp26,SSP2,2060,mean,CDD,1160
187,ESH,Western Sahara,future,rcp26,SSP2,2060,PopWeightAv,CDD,972
188,GRL,Greenland,future,rcp26,SSP2,2060,mean,CDD,0
188,GRL,Greenland,future,rcp26,SSP2,2060,PopWeightAv,CDD,nan
189,PRK,North Korea,future,rcp26,SSP2,2060,mean,CDD,55
189,PRK,North Korea,future,rcp26,SSP2,2060,PopWeightAv,CDD,115
1,ABW,Aruba,future,rcp26,SSP2,2070,mean,CDD,nan
1,ABW,Aruba,future,rcp26,SSP2,2070,PopWeightAv,CDD,nan
2,AFG,Afghanistan,future,rcp26,SSP2,2070,mean,CDD,624
2,AFG,Afghanistan,future,rcp26,SSP2,2070,PopWeightAv,CDD,432
3,AGO,Angola,future,rcp26,SSP2,2070,mean,CDD,287
3,AGO,Angola,future,rcp26,SSP2,2070,PopWeightAv,CDD,247
4,ALB,Albania,future,rcp26,SSP2,2070,mean,CDD,139
4,ALB,Albania,future,rcp26,SSP2,2070,PopWeightAv,CDD,183
5,ARE,United Arab Emirates,future,rcp26,SSP2,2070,mean,CDD,2188
5,ARE,United Arab Emirates,future,rcp26,SSP2,2070,PopWeightAv,CDD,2142
6,ARG,Argentina,future,rcp26,SSP2,2070,mean,CDD,181
6,ARG,Argentina,future,rcp26,SSP2,2070,PopWeightAv,CDD,198
7,ARM,Armenia,future,rcp26,SSP2,2070,mean,CDD,46
7,ARM,Armenia,future,rcp26,SSP2,2070,PopWeightAv,CDD,57
8,AUS,Australia,future,rcp26,SSP2,2070,mean,CDD,924
8,AUS,Australia,future,rcp26,SSP2,2070,PopWeightAv,CDD,142
9,AUT,Austria,future,rcp26,SSP2,2070,mean,CDD,27
9,AUT,Austria,future,rcp26,SSP2,2070,PopWeightAv,CDD,58
10,AZE,Azerbaijan,future,rcp26,SSP2,2070,mean,CDD,279
10,AZE,Azerbaijan,future,rcp26,SSP2,2070,PopWeightAv,CDD,326
11,BDI,Burundi,future,rcp26,SSP2,2070,mean,CDD,52
11,BDI,Burundi,future,rcp26,SSP2,2070,PopWeightAv,CDD,51
12,BEL,Belgium,future,rcp26,SSP2,2070,mean,CDD,22
12,BEL,Belgium,future,rcp26,SSP2,2070,PopWeightAv,CDD,21
13,BEN,Benin,future,rcp26,SSP2,2070,mean,CDD,1884
13,BEN,Benin,future,rcp26,SSP2,2070,PopWeightAv,CDD,1819
14,BFA,Burkina Faso,future,rcp26,SSP2,2070,mean,CDD,2205
14,BFA,Burkina Faso,future,rcp26,SSP2,2070,PopWeightAv,CDD,2191
15,BGD,Bangladesh,future,rcp26,SSP2,2070,mean,CDD,1406
15,BGD,Bangladesh,future,rcp26,SSP2,2070,PopWeightAv,CDD,1428
16,BGR,Bulgaria,future,rcp26,SSP2,2070,mean,CDD,132
16,BGR,Bulgaria,future,rcp26,SSP2,2070,PopWeightAv,CDD,134
17,BHR,Bahrain,future,rcp26,SSP2,2070,mean,CDD,nan
17,BHR,Bahrain,future,rcp26,SSP2,2070,PopWeightAv,CDD,nan
18,BHS,Bahamas,future,rcp26,SSP2,2070,mean,CDD,906
18,BHS,Bahamas,future,rcp26,SSP2,2070,PopWeightAv,CDD,1045
19,BIH,Bosnia and Herzegovina,future,rcp26,SSP2,2070,mean,CDD,86
19,BIH,Bosnia and Herzegovina,future,rcp26,SSP2,2070,PopWeightAv,CDD,91
20,BLR,Belarus,future,rcp26,SSP2,2070,mean,CDD,33
20,BLR,Belarus,future,rcp26,SSP2,2070,PopWeightAv,CDD,34
21,BLZ,Belize,future,rcp26,SSP2,2070,mean,CDD,1096
21,BLZ,Belize,future,rcp26,SSP2,2070,PopWeightAv,CDD,1113
22,BOL,Bolivia,future,rcp26,SSP2,2070,mean,CDD,769
22,BOL,Bolivia,future,rcp26,SSP2,2070,PopWeightAv,CDD,736
23,BRA,Brazil,future,rcp26,SSP2,2070,mean,CDD,1213
23,BRA,Brazil,future,rcp26,SSP2,2070,PopWeightAv,CDD,614
24,BRB,Barbados,future,rcp26,SSP2,2070,mean,CDD,nan
24,BRB,Barbados,future,rcp26,SSP2,2070,PopWeightAv,CDD,nan
25,BRN,Brunei Darussalam,future,rcp26,SSP2,2070,mean,CDD,1242
25,BRN,Brunei Darussalam,future,rcp26,SSP2,2070,PopWeightAv,CDD,1366
26,BTN,Bhutan,future,rcp26,SSP2,2070,mean,CDD,33
26,BTN,Bhutan,future,rcp26,SSP2,2070,PopWeightAv,CDD,367
27,BWA,Botswana,future,rcp26,SSP2,2070,mean,CDD,738
27,BWA,Botswana,future,rcp26,SSP2,2070,PopWeightAv,CDD,602
28,CAF,Central African Republic,future,rcp26,SSP2,2070,mean,CDD,1135
28,CAF,Central African Republic,future,rcp26,SSP2,2070,PopWeightAv,CDD,1034
29,CAN,Canada,future,rcp26,SSP2,2070,mean,CDD,4
29,CAN,Canada,future,rcp26,SSP2,2070,PopWeightAv,CDD,34
30,CHE,Switzerland,future,rcp26,SSP2,2070,mean,CDD,9
30,CHE,Switzerland,future,rcp26,SSP2,2070,PopWeightAv,CDD,19
31,CHL,Chile,future,rcp26,SSP2,2070,mean,CDD,0
31,CHL,Chile,future,rcp26,SSP2,2070,PopWeightAv,CDD,0
32,CHN,China,future,rcp26,SSP2,2070,mean,CDD,182
32,CHN,China,future,rcp26,SSP2,2070,PopWeightAv,CDD,440
33,CIV,Cote d'Ivoire,future,rcp26,SSP2,2070,mean,CDD,1408
33,CIV,Cote d'Ivoire,future,rcp26,SSP2,2070,PopWeightAv,CDD,1414
34,CMR,Cameroon,future,rcp26,SSP2,2070,mean,CDD,890
34,CMR,Cameroon,future,rcp26,SSP2,2070,PopWeightAv,CDD,943
35,COD,Dem. Rep. of the Congo,future,rcp26,SSP2,2070,mean,CDD,833
35,COD,Dem. Rep. of the Congo,future,rcp26,SSP2,2070,PopWeightAv,CDD,735
36,COG,Congo,future,rcp26,SSP2,2070,mean,CDD,861
36,COG,Congo,future,rcp26,SSP2,2070,PopWeightAv,CDD,913
37,COL,Colombia,future,rcp26,SSP2,2070,mean,CDD,1050
37,COL,Colombia,future,rcp26,SSP2,2070,PopWeightAv,CDD,950
38,COM,Comoros,future,rcp26,SSP2,2070,mean,CDD,509
38,COM,Comoros,future,rcp26,SSP2,2070,PopWeightAv,CDD,509
39,CPV,Cape Verde,future,rcp26,SSP2,2070,mean,CDD,nan
39,CPV,Cape Verde,future,rcp26,SSP2,2070,PopWeightAv,CDD,nan
40,CRI,Costa Rica,future,rcp26,SSP2,2070,mean,CDD,869
40,CRI,Costa Rica,future,rcp26,SSP2,2070,PopWeightAv,CDD,660
41,CUB,Cuba,future,rcp26,SSP2,2070,mean,CDD,1099
41,CUB,Cuba,future,rcp26,SSP2,2070,PopWeightAv,CDD,1086
42,CYP,Cyprus,future,rcp26,SSP2,2070,mean,CDD,567
42,CYP,Cyprus,future,rcp26,SSP2,2070,PopWeightAv,CDD,620
43,CZE,Czech Republic,future,rcp26,SSP2,2070,mean,CDD,31
43,CZE,Czech Republic,future,rcp26,SSP2,2070,PopWeightAv,CDD,35
44,DEU,Germany,future,rcp26,SSP2,2070,mean,CDD,28
44,DEU,Germany,future,rcp26,SSP2,2070,PopWeightAv,CDD,32
45,DJI,Djibouti,future,rcp26,SSP2,2070,mean,CDD,2086
45,DJI,Djibouti,future,rcp26,SSP2,2070,PopWeightAv,CDD,1982
46,DNK,Denmark,future,rcp26,SSP2,2070,mean,CDD,5
46,DNK,Denmark,future,rcp26,SSP2,2070,PopWeightAv,CDD,5
47,DOM,Dominican Republic,future,rcp26,SSP2,2070,mean,CDD,774
47,DOM,Dominican Republic,future,rcp26,SSP2,2070,PopWeightAv,CDD,740
48,DZA,Algeria,future,rcp26,SSP2,2070,mean,CDD,1622
48,DZA,Algeria,future,rcp26,SSP2,2070,PopWeightAv,CDD,528
49,ECU,Ecuador,future,rcp26,SSP2,2070,mean,CDD,532
49,ECU,Ecuador,future,rcp26,SSP2,2070,PopWeightAv,CDD,818
50,EGY,Egypt,future,rcp26,SSP2,2070,mean,CDD,1253
50,EGY,Egypt,future,rcp26,SSP2,2070,PopWeightAv,CDD,856
51,ERI,Eritrea,future,rcp26,SSP2,2070,mean,CDD,1704
51,ERI,Eritrea,future,rcp26,SSP2,2070,PopWeightAv,CDD,940
52,ESP,Spain,future,rcp26,SSP2,2070,mean,CDD,186
52,ESP,Spain,future,rcp26,SSP2,2070,PopWeightAv,CDD,214
53,EST,Estonia,future,rcp26,SSP2,2070,mean,CDD,10
53,EST,Estonia,future,rcp26,SSP2,2070,PopWeightAv,CDD,9
54,ETH,Ethiopia,future,rcp26,SSP2,2070,mean,CDD,769
54,ETH,Ethiopia,future,rcp26,SSP2,2070,PopWeightAv,CDD,289
55,FIN,Finland,future,rcp26,SSP2,2070,mean,CDD,3
55,FIN,Finland,future,rcp26,SSP2,2070,PopWeightAv,CDD,5
56,FJI,Fiji,future,rcp26,SSP2,2070,mean,CDD,450
56,FJI,Fiji,future,rcp26,SSP2,2070,PopWeightAv,CDD,344
57,FRA,France,future,rcp26,SSP2,2070,mean,CDD,55
57,FRA,France,future,rcp26,SSP2,2070,PopWeightAv,CDD,65
58,GAB,Gabon,future,rcp26,SSP2,2070,mean,CDD,979
58,GAB,Gabon,future,rcp26,SSP2,2070,PopWeightAv,CDD,1096
59,GBR,United Kingdom,future,rcp26,SSP2,2070,mean,CDD,1
59,GBR,United Kingdom,future,rcp26,SSP2,2070,PopWeightAv,CDD,3
60,GEO,Georgia,future,rcp26,SSP2,2070,mean,CDD,50
60,GEO,Georgia,future,rcp26,SSP2,2070,PopWeightAv,CDD,80
61,GHA,Ghana,future,rcp26,SSP2,2070,mean,CDD,1791
61,GHA,Ghana,future,rcp26,SSP2,2070,PopWeightAv,CDD,1724
62,GIN,Guinea,future,rcp26,SSP2,2070,mean,CDD,1184
62,GIN,Guinea,future,rcp26,SSP2,2070,PopWeightAv,CDD,1096
63,GMB,Gambia,future,rcp26,SSP2,2070,mean,CDD,1857
63,GMB,Gambia,future,rcp26,SSP2,2070,PopWeightAv,CDD,1754
64,GNB,Guinea-Bissau,future,rcp26,SSP2,2070,mean,CDD,1596
64,GNB,Guinea-Bissau,future,rcp26,SSP2,2070,PopWeightAv,CDD,1617
65,GNQ,Equatorial Guinea,future,rcp26,SSP2,2070,mean,CDD,638
65,GNQ,Equatorial Guinea,future,rcp26,SSP2,2070,PopWeightAv,CDD,621
66,GRC,Greece,future,rcp26,SSP2,2070,mean,CDD,226
66,GRC,Greece,future,rcp26,SSP2,2070,PopWeightAv,CDD,286
67,GTM,Guatemala,future,rcp26,SSP2,2070,mean,CDD,870
67,GTM,Guatemala,future,rcp26,SSP2,2070,PopWeightAv,CDD,397
68,GUY,Guyana,future,rcp26,SSP2,2070,mean,CDD,1313
68,GUY,Guyana,future,rcp26,SSP2,2070,PopWeightAv,CDD,1494
69,HKG,"China, Hong Kong SAR",future,rcp26,SSP2,2070,mean,CDD,930
69,HKG,"China, Hong Kong SAR",future,rcp26,SSP2,2070,PopWeightAv,CDD,930
70,HND,Honduras,future,rcp26,SSP2,2070,mean,CDD,702
70,HND,Honduras,future,rcp26,SSP2,2070,PopWeightAv,CDD,522
71,HRV,Croatia,future,rcp26,SSP2,2070,mean,CDD,141
71,HRV,Croatia,future,rcp26,SSP2,2070,PopWeightAv,CDD,157
72,HTI,Haiti,future,rcp26,SSP2,2070,mean,CDD,822
72,HTI,Haiti,future,rcp26,SSP2,2070,PopWeightAv,CDD,859
73,HUN,Hungary,future,rcp26,SSP2,2070,mean,CDD,133
73,HUN,Hungary,future,rcp26,SSP2,2070,PopWeightAv,CDD,125
74,IDN,Indonesia,future,rcp26,SSP2,2070,mean,CDD,1188
74,IDN,Indonesia,future,rcp26,SSP2,2070,PopWeightAv,CDD,1381
75,IND,India,future,rcp26,SSP2,2070,mean,CDD,1452
75,IND,India,future,rcp26,SSP2,2070,PopWeightAv,CDD,1625
76,IRL,Ireland,future,rcp26,SSP2,2070,mean,CDD,0
76,IRL,Ireland,future,rcp26,SSP2,2070,PopWeightAv,CDD,0
77,IRN,Iran (Islamic Republic of),future,rcp26,SSP2,2070,mean,CDD,895
77,IRN,Iran (Islamic Republic of),future,rcp26,SSP2,2070,PopWeightAv,CDD,669
78,IRQ,Iraq,future,rcp26,SSP2,2070,mean,CDD,1667
78,IRQ,Iraq,future,rcp26,SSP2,2070,PopWeightAv,CDD,1781
79,ISL,Iceland,future,rcp26,SSP2,2070,mean,CDD,0
79,ISL,Iceland,future,rcp26,SSP2,2070,PopWeightAv,CDD,nan
80,ISR,Israel,future,rcp26,SSP2,2070,mean,CDD,659
80,ISR,Israel,future,rcp26,SSP2,2070,PopWeightAv,CDD,561
81,ITA,Italy,future,rcp26,SSP2,2070,mean,CDD,149
81,ITA,Italy,future,rcp26,SSP2,2070,PopWeightAv,CDD,175
82,JAM,Jamaica,future,rcp26,SSP2,2070,mean,CDD,871
82,JAM,Jamaica,future,rcp26,SSP2,2070,PopWeightAv,CDD,721
83,JOR,Jordan,future,rcp26,SSP2,2070,mean,CDD,705
83,JOR,Jordan,future,rcp26,SSP2,2070,PopWeightAv,CDD,561
84,JPN,Japan,future,rcp26,SSP2,2070,mean,CDD,146
84,JPN,Japan,future,rcp26,SSP2,2070,PopWeightAv,CDD,268
85,KAZ,Kazakhstan,future,rcp26,SSP2,2070,mean,CDD,216
85,KAZ,Kazakhstan,future,rcp26,SSP2,2070,PopWeightAv,CDD,168
86,KEN,Kenya,future,rcp26,SSP2,2070,mean,CDD,1182
86,KEN,Kenya,future,rcp26,SSP2,2070,PopWeightAv,CDD,289
87,KGZ,Kyrgyzstan,future,rcp26,SSP2,2070,mean,CDD,8
87,KGZ,Kyrgyzstan,future,rcp26,SSP2,2070,PopWeightAv,CDD,41
88,KHM,Cambodia,future,rcp26,SSP2,2070,mean,CDD,1753
88,KHM,Cambodia,future,rcp26,SSP2,2070,PopWeightAv,CDD,1898
89,KOR,Republic of Korea,future,rcp26,SSP2,2070,mean,CDD,169
89,KOR,Republic of Korea,future,rcp26,SSP2,2070,PopWeightAv,CDD,220
90,KWT,Kuwait,future,rcp26,SSP2,2070,mean,CDD,2336
90,KWT,Kuwait,future,rcp26,SSP2,2070,PopWeightAv,CDD,2390
91,LAO,Lao People's Dem. Republic,future,rcp26,SSP2,2070,mean,CDD,867
91,LAO,Lao People's Dem. Republic,future,rcp26,SSP2,2070,PopWeightAv,CDD,1054
92,LBN,Lebanon,future,rcp26,SSP2,2070,mean,CDD,249
92,LBN,Lebanon,future,rcp26,SSP2,2070,PopWeightAv,CDD,231
93,LBR,Liberia,future,rcp26,SSP2,2070,mean,CDD,1024
93,LBR,Liberia,future,rcp26,SSP2,2070,PopWeightAv,CDD,1069
94,LBY,Libyan Arab Jamahiriya,future,rcp26,SSP2,2070,mean,CDD,1240
94,LBY,Libyan Arab Jamahiriya,future,rcp26,SSP2,2070,PopWeightAv,CDD,793
95,LCA,St. Lucia,future,rcp26,SSP2,2070,mean,CDD,nan
95,LCA,St. Lucia,future,rcp26,SSP2,2070,PopWeightAv,CDD,nan
96,LKA,Sri Lanka,future,rcp26,SSP2,2070,mean,CDD,1572
96,LKA,Sri Lanka,future,rcp26,SSP2,2070,PopWeightAv,CDD,1306
97,LSO,Lesotho,future,rcp26,SSP2,2070,mean,CDD,4
97,LSO,Lesotho,future,rcp26,SSP2,2070,PopWeightAv,CDD,11
98,LTU,Lithuania,future,rcp26,SSP2,2070,mean,CDD,21
98,LTU,Lithuania,future,rcp26,SSP2,2070,PopWeightAv,CDD,21
99,LUX,Luxembourg,future,rcp26,SSP2,2070,mean,CDD,34
99,LUX,Luxembourg,future,rcp26,SSP2,2070,PopWeightAv,CDD,34
100,LVA,Latvia,future,rcp26,SSP2,2070,mean,CDD,14
100,LVA,Latvia,future,rcp26,SSP2,2070,PopWeightAv,CDD,16
101,MAC,Macau,future,rcp26,SSP2,2070,mean,CDD,nan
101,MAC,Macau,future,rcp26,SSP2,2070,PopWeightAv,CDD,nan
102,MAR,Morocco,future,rcp26,SSP2,2070,mean,CDD,517
102,MAR,Morocco,future,rcp26,SSP2,2070,PopWeightAv,CDD,308
103,MDA,Republic of Moldova,future,rcp26,SSP2,2070,mean,CDD,108
103,MDA,Republic of Moldova,future,rcp26,SSP2,2070,PopWeightAv,CDD,106
104,MDG,Madagascar,future,rcp26,SSP2,2070,mean,CDD,441
104,MDG,Madagascar,future,rcp26,SSP2,2070,PopWeightAv,CDD,260
105,MDV,Maldives,future,rcp26,SSP2,2070,mean,CDD,0
105,MDV,Maldives,future,rcp26,SSP2,2070,PopWeightAv,CDD,nan
106,MEX,Mexico,future,rcp26,SSP2,2070,mean,CDD,645
106,MEX,Mexico,future,rcp26,SSP2,2070,PopWeightAv,CDD,503
107,MKD,TFYR Macedonia,future,rcp26,SSP2,2070,mean,CDD,113
107,MKD,TFYR Macedonia,future,rcp26,SSP2,2070,PopWeightAv,CDD,105
108,MLI,Mali,future,rcp26,SSP2,2070,mean,CDD,2527
108,MLI,Mali,future,rcp26,SSP2,2070,PopWeightAv,CDD,2211
109,MLT,Malta,future,rcp26,SSP2,2070,mean,CDD,nan
109,MLT,Malta,future,rcp26,SSP2,2070,PopWeightAv,CDD,nan
110,MMR,Myanmar,future,rcp26,SSP2,2070,mean,CDD,845
110,MMR,Myanmar,future,rcp26,SSP2,2070,PopWeightAv,CDD,1378
111,MNE,Montenegro,future,rcp26,SSP2,2070,mean,CDD,50
111,MNE,Montenegro,future,rcp26,SSP2,2070,PopWeightAv,CDD,52
112,MNG,Mongolia,future,rcp26,SSP2,2070,mean,CDD,41
112,MNG,Mongolia,future,rcp26,SSP2,2070,PopWeightAv,CDD,23
113,MOZ,Mozambique,future,rcp26,SSP2,2070,mean,CDD,737
113,MOZ,Mozambique,future,rcp26,SSP2,2070,PopWeightAv,CDD,727
114,MRT,Mauritania,future,rcp26,SSP2,2070,mean,CDD,2477
114,MRT,Mauritania,future,rcp26,SSP2,2070,PopWeightAv,CDD,2418
115,MUS,Mauritius,future,rcp26,SSP2,2070,mean,CDD,395
115,MUS,Mauritius,future,rcp26,SSP2,2070,PopWeightAv,CDD,395
116,MWI,Malawi,future,rcp26,SSP2,2070,mean,CDD,361
116,MWI,Malawi,future,rcp26,SSP2,2070,PopWeightAv,CDD,340
117,MYS,Malaysia,future,rcp26,SSP2,2070,mean,CDD,979
117,MYS,Malaysia,future,rcp26,SSP2,2070,PopWeightAv,CDD,1189
118,NAM,Namibia,future,rcp26,SSP2,2070,mean,CDD,442
118,NAM,Namibia,future,rcp26,SSP2,2070,PopWeightAv,CDD,500
119,NCL,New Caledonia,future,rcp26,SSP2,2070,mean,CDD,258
119,NCL,New Caledonia,future,rcp26,SSP2,2070,PopWeightAv,CDD,241
120,NER,Niger,future,rcp26,SSP2,2070,mean,CDD,2306
120,NER,Niger,future,rcp26,SSP2,2070,PopWeightAv,CDD,2446
121,NGA,Nigeria,future,rcp26,SSP2,2070,mean,CDD,1721
121,NGA,Nigeria,future,rcp26,SSP2,2070,PopWeightAv,CDD,1647
122,NIC,Nicaragua,future,rcp26,SSP2,2070,mean,CDD,938
122,NIC,Nicaragua,future,rcp26,SSP2,2070,PopWeightAv,CDD,1026
123,NLD,Netherlands,future,rcp26,SSP2,2070,mean,CDD,9
123,NLD,Netherlands,future,rcp26,SSP2,2070,PopWeightAv,CDD,10
124,NOR,Norway,future,rcp26,SSP2,2070,mean,CDD,0
124,NOR,Norway,future,rcp26,SSP2,2070,PopWeightAv,CDD,1
125,NPL,Nepal,future,rcp26,SSP2,2070,mean,CDD,320
125,NPL,Nepal,future,rcp26,SSP2,2070,PopWeightAv,CDD,759
126,NZL,New Zealand,future,rcp26,SSP2,2070,mean,CDD,0
126,NZL,New Zealand,future,rcp26,SSP2,2070,PopWeightAv,CDD,0
127,OMN,Oman,future,rcp26,SSP2,2070,mean,CDD,1399
127,OMN,Oman,future,rcp26,SSP2,2070,PopWeightAv,CDD,1525
128,PAK,Pakistan,future,rcp26,SSP2,2070,mean,CDD,1287
128,PAK,Pakistan,future,rcp26,SSP2,2070,PopWeightAv,CDD,1668
129,PAN,Panama,future,rcp26,SSP2,2070,mean,CDD,905
129,PAN,Panama,future,rcp26,SSP2,2070,PopWeightAv,CDD,990
