regnum,ISO,NAME,tslice,rcp,ssp,year,stat,data,value
178,VNM,Viet Nam,future,rcp26,SSP1,2020,mean,CDD,2871
178,VNM,Viet Nam,future,rcp26,SSP1,2020,PopWeightAv,CDD,3246
179,VUT,Vanuatu,future,rcp26,SSP1,2020,mean,CDD,2363
179,VUT,Vanuatu,future,rcp26,SSP1,2020,PopWeightAv,CDD,2363
180,WSM,Samoa,future,rcp26,SSP1,2020,mean,CDD,3653
180,WSM,Samoa,future,rcp26,SSP1,2020,PopWeightAv,CDD,3653
181,YEM,Yemen,future,rcp26,SSP1,2020,mean,CDD,2518
181,YEM,Yemen,future,rcp26,SSP1,2020,PopWeightAv,CDD,1757
182,ZAF,South Africa,future,rcp26,SSP1,2020,mean,CDD,1077
182,ZAF,South Africa,future,rcp26,SSP1,2020,PopWeightAv,CDD,1000
183,ZMB,Zambia,future,rcp26,SSP1,2020,mean,CDD,1957
183,ZMB,Zambia,future,rcp26,SSP1,2020,PopWeightAv,CDD,1861
184,ZWE,Zimbabwe,future,rcp26,SSP1,2020,mean,CDD,1830
184,ZWE,Zimbabwe,future,rcp26,SSP1,2020,PopWeightAv,CDD,1556
185,GUF,French Guiana,future,rcp26,SSP1,2020,mean,CDD,3336
185,GUF,French Guiana,future,rcp26,SSP1,2020,PopWeightAv,CDD,3268
186,SSD,South Sudan,future,rcp26,SSP1,2020,mean,CDD,3960
186,SSD,South Sudan,future,rcp26,SSP1,2020,PopWeightAv,CDD,4113
187,ESH,Western Sahara,future,rcp26,SSP1,2020,mean,CDD,2615
187,ESH,Western Sahara,future,rcp26,SSP1,2020,PopWeightAv,CDD,2370
188,GRL,Greenland,future,rcp26,SSP1,2020,mean,CDD,0
188,GRL,Greenland,future,rcp26,SSP1,2020,PopWeightAv,CDD,nan
189,PRK,North Korea,future,rcp26,SSP1,2020,mean,CDD,327
189,PRK,North Korea,future,rcp26,SSP1,2020,PopWeightAv,CDD,490
1,ABW,Aruba,future,rcp26,SSP1,2030,mean,CDD,nan
1,ABW,Aruba,future,rcp26,SSP1,2030,PopWeightAv,CDD,nan
2,AFG,Afghanistan,future,rcp26,SSP1,2030,mean,CDD,1316
2,AFG,Afghanistan,future,rcp26,SSP1,2030,PopWeightAv,CDD,1019
3,AGO,Angola,future,rcp26,SSP1,2030,mean,CDD,1912
3,AGO,Angola,future,rcp26,SSP1,2030,PopWeightAv,CDD,1764
4,ALB,Albania,future,rcp26,SSP1,2030,mean,CDD,571
4,ALB,Albania,future,rcp26,SSP1,2030,PopWeightAv,CDD,679
5,ARE,United Arab Emirates,future,rcp26,SSP1,2030,mean,CDD,4020
5,ARE,United Arab Emirates,future,rcp26,SSP1,2030,PopWeightAv,CDD,3937
6,ARG,Argentina,future,rcp26,SSP1,2030,mean,CDD,742
6,ARG,Argentina,future,rcp26,SSP1,2030,PopWeightAv,CDD,962
7,ARM,Armenia,future,rcp26,SSP1,2030,mean,CDD,374
7,ARM,Armenia,future,rcp26,SSP1,2030,PopWeightAv,CDD,431
8,AUS,Australia,future,rcp26,SSP1,2030,mean,CDD,2232
8,AUS,Australia,future,rcp26,SSP1,2030,PopWeightAv,CDD,780
9,AUT,Austria,future,rcp26,SSP1,2030,mean,CDD,179
9,AUT,Austria,future,rcp26,SSP1,2030,PopWeightAv,CDD,290
10,AZE,Azerbaijan,future,rcp26,SSP1,2030,mean,CDD,925
10,AZE,Azerbaijan,future,rcp26,SSP1,2030,PopWeightAv,CDD,1032
11,BDI,Burundi,future,rcp26,SSP1,2030,mean,CDD,1464
11,BDI,Burundi,future,rcp26,SSP1,2030,PopWeightAv,CDD,1409
12,BEL,Belgium,future,rcp26,SSP1,2030,mean,CDD,216
12,BEL,Belgium,future,rcp26,SSP1,2030,PopWeightAv,CDD,213
13,BEN,Benin,future,rcp26,SSP1,2030,mean,CDD,3998
13,BEN,Benin,future,rcp26,SSP1,2030,PopWeightAv,CDD,3923
14,BFA,Burkina Faso,future,rcp26,SSP1,2030,mean,CDD,4338
14,BFA,Burkina Faso,future,rcp26,SSP1,2030,PopWeightAv,CDD,4326
15,BGD,Bangladesh,future,rcp26,SSP1,2030,mean,CDD,3200
15,BGD,Bangladesh,future,rcp26,SSP1,2030,PopWeightAv,CDD,3215
16,BGR,Bulgaria,future,rcp26,SSP1,2030,mean,CDD,584
16,BGR,Bulgaria,future,rcp26,SSP1,2030,PopWeightAv,CDD,585
17,BHR,Bahrain,future,rcp26,SSP1,2030,mean,CDD,nan
17,BHR,Bahrain,future,rcp26,SSP1,2030,PopWeightAv,CDD,nan
18,BHS,Bahamas,future,rcp26,SSP1,2030,mean,CDD,2579
18,BHS,Bahamas,future,rcp26,SSP1,2030,PopWeightAv,CDD,3032
19,BIH,Bosnia and Herzegovina,future,rcp26,SSP1,2030,mean,CDD,392
19,BIH,Bosnia and Herzegovina,future,rcp26,SSP1,2030,PopWeightAv,CDD,397
20,BLR,Belarus,future,rcp26,SSP1,2030,mean,CDD,275
20,BLR,Belarus,future,rcp26,SSP1,2030,PopWeightAv,CDD,278
21,BLZ,Belize,future,rcp26,SSP1,2030,mean,CDD,3158
21,BLZ,Belize,future,rcp26,SSP1,2030,PopWeightAv,CDD,3182
22,BOL,Bolivia,future,rcp26,SSP1,2030,mean,CDD,2149
22,BOL,Bolivia,future,rcp26,SSP1,2030,PopWeightAv,CDD,1897
23,BRA,Brazil,future,rcp26,SSP1,2030,mean,CDD,3229
23,BRA,Brazil,future,rcp26,SSP1,2030,PopWeightAv,CDD,2322
24,BRB,Barbados,future,rcp26,SSP1,2030,mean,CDD,nan
24,BRB,Barbados,future,rcp26,SSP1,2030,PopWeightAv,CDD,nan
25,BRN,Brunei Darussalam,future,rcp26,SSP1,2030,mean,CDD,3374
25,BRN,Brunei Darussalam,future,rcp26,SSP1,2030,PopWeightAv,CDD,3505
26,BTN,Bhutan,future,rcp26,SSP1,2030,mean,CDD,291
26,BTN,Bhutan,future,rcp26,SSP1,2030,PopWeightAv,CDD,1402
27,BWA,Botswana,future,rcp26,SSP1,2030,mean,CDD,2237
27,BWA,Botswana,future,rcp26,SSP1,2030,PopWeightAv,CDD,2053
28,CAF,Central African Republic,future,rcp26,SSP1,2030,mean,CDD,3165
28,CAF,Central African Republic,future,rcp26,SSP1,2030,PopWeightAv,CDD,3065
29,CAN,Canada,future,rcp26,SSP1,2030,mean,CDD,54
29,CAN,Canada,future,rcp26,SSP1,2030,PopWeightAv,CDD,297
30,CHE,Switzerland,future,rcp26,SSP1,2030,mean,CDD,110
30,CHE,Switzerland,future,rcp26,SSP1,2030,PopWeightAv,CDD,201
31,CHL,Chile,future,rcp26,SSP1,2030,mean,CDD,27
31,CHL,Chile,future,rcp26,SSP1,2030,PopWeightAv,CDD,111
32,CHN,China,future,rcp26,SSP1,2030,mean,CDD,611
32,CHN,China,future,rcp26,SSP1,2030,PopWeightAv,CDD,1233
33,CIV,Cote d'Ivoire,future,rcp26,SSP1,2030,mean,CDD,3533
33,CIV,Cote d'Ivoire,future,rcp26,SSP1,2030,PopWeightAv,CDD,3530
34,CMR,Cameroon,future,rcp26,SSP1,2030,mean,CDD,2940
34,CMR,Cameroon,future,rcp26,SSP1,2030,PopWeightAv,CDD,2906
35,COD,Dem. Rep. of the Congo,future,rcp26,SSP1,2030,mean,CDD,2839
35,COD,Dem. Rep. of the Congo,future,rcp26,SSP1,2030,PopWeightAv,CDD,2597
36,COG,Congo,future,rcp26,SSP1,2030,mean,CDD,2962
36,COG,Congo,future,rcp26,SSP1,2030,PopWeightAv,CDD,3061
37,COL,Colombia,future,rcp26,SSP1,2030,mean,CDD,2887
37,COL,Colombia,future,rcp26,SSP1,2030,PopWeightAv,CDD,1907
38,COM,Comoros,future,rcp26,SSP1,2030,mean,CDD,2585
38,COM,Comoros,future,rcp26,SSP1,2030,PopWeightAv,CDD,2585
39,CPV,Cape Verde,future,rcp26,SSP1,2030,mean,CDD,nan
39,CPV,Cape Verde,future,rcp26,SSP1,2030,PopWeightAv,CDD,nan
40,CRI,Costa Rica,future,rcp26,SSP1,2030,mean,CDD,2826
40,CRI,Costa Rica,future,rcp26,SSP1,2030,PopWeightAv,CDD,2427
41,CUB,Cuba,future,rcp26,SSP1,2030,mean,CDD,3153
41,CUB,Cuba,future,rcp26,SSP1,2030,PopWeightAv,CDD,3143
42,CYP,Cyprus,future,rcp26,SSP1,2030,mean,CDD,1515
42,CYP,Cyprus,future,rcp26,SSP1,2030,PopWeightAv,CDD,1582
43,CZE,Czech Republic,future,rcp26,SSP1,2030,mean,CDD,247
43,CZE,Czech Republic,future,rcp26,SSP1,2030,PopWeightAv,CDD,260
44,DEU,Germany,future,rcp26,SSP1,2030,mean,CDD,234
44,DEU,Germany,future,rcp26,SSP1,2030,PopWeightAv,CDD,253
45,DJI,Djibouti,future,rcp26,SSP1,2030,mean,CDD,4173
45,DJI,Djibouti,future,rcp26,SSP1,2030,PopWeightAv,CDD,4066
46,DNK,Denmark,future,rcp26,SSP1,2030,mean,CDD,98
46,DNK,Denmark,future,rcp26,SSP1,2030,PopWeightAv,CDD,102
47,DOM,Dominican Republic,future,rcp26,SSP1,2030,mean,CDD,2724
47,DOM,Dominican Republic,future,rcp26,SSP1,2030,PopWeightAv,CDD,2741
48,DZA,Algeria,future,rcp26,SSP1,2030,mean,CDD,3017
48,DZA,Algeria,future,rcp26,SSP1,2030,PopWeightAv,CDD,1388
49,ECU,Ecuador,future,rcp26,SSP1,2030,mean,CDD,2003
49,ECU,Ecuador,future,rcp26,SSP1,2030,PopWeightAv,CDD,2341
50,EGY,Egypt,future,rcp26,SSP1,2030,mean,CDD,2585
50,EGY,Egypt,future,rcp26,SSP1,2030,PopWeightAv,CDD,2108
51,ERI,Eritrea,future,rcp26,SSP1,2030,mean,CDD,3620
51,ERI,Eritrea,future,rcp26,SSP1,2030,PopWeightAv,CDD,2640
52,ESP,Spain,future,rcp26,SSP1,2030,mean,CDD,737
52,ESP,Spain,future,rcp26,SSP1,2030,PopWeightAv,CDD,822
53,EST,Estonia,future,rcp26,SSP1,2030,mean,CDD,135
53,EST,Estonia,future,rcp26,SSP1,2030,PopWeightAv,CDD,129
54,ETH,Ethiopia,future,rcp26,SSP1,2030,mean,CDD,2297
54,ETH,Ethiopia,future,rcp26,SSP1,2030,PopWeightAv,CDD,1160
55,FIN,Finland,future,rcp26,SSP1,2030,mean,CDD,59
55,FIN,Finland,future,rcp26,SSP1,2030,PopWeightAv,CDD,86
56,FJI,Fiji,future,rcp26,SSP1,2030,mean,CDD,2474
56,FJI,Fiji,future,rcp26,SSP1,2030,PopWeightAv,CDD,2303
57,FRA,France,future,rcp26,SSP1,2030,mean,CDD,355
57,FRA,France,future,rcp26,SSP1,2030,PopWeightAv,CDD,391
58,GAB,Gabon,future,rcp26,SSP1,2030,mean,CDD,3096
58,GAB,Gabon,future,rcp26,SSP1,2030,PopWeightAv,CDD,3220
59,GBR,United Kingdom,future,rcp26,SSP1,2030,mean,CDD,51
59,GBR,United Kingdom,future,rcp26,SSP1,2030,PopWeightAv,CDD,86
60,GEO,Georgia,future,rcp26,SSP1,2030,mean,CDD,388
60,GEO,Georgia,future,rcp26,SSP1,2030,PopWeightAv,CDD,574
61,GHA,Ghana,future,rcp26,SSP1,2030,mean,CDD,3909
61,GHA,Ghana,future,rcp26,SSP1,2030,PopWeightAv,CDD,3828
62,GIN,Guinea,future,rcp26,SSP1,2030,mean,CDD,3318
62,GIN,Guinea,future,rcp26,SSP1,2030,PopWeightAv,CDD,3223
63,GMB,Gambia,future,rcp26,SSP1,2030,mean,CDD,3875
63,GMB,Gambia,future,rcp26,SSP1,2030,PopWeightAv,CDD,3755
64,GNB,Guinea-Bissau,future,rcp26,SSP1,2030,mean,CDD,3673
64,GNB,Guinea-Bissau,future,rcp26,SSP1,2030,PopWeightAv,CDD,3687
65,GNQ,Equatorial Guinea,future,rcp26,SSP1,2030,mean,CDD,2748
65,GNQ,Equatorial Guinea,future,rcp26,SSP1,2030,PopWeightAv,CDD,2726
66,GRC,Greece,future,rcp26,SSP1,2030,mean,CDD,827
66,GRC,Greece,future,rcp26,SSP1,2030,PopWeightAv,CDD,930
67,GTM,Guatemala,future,rcp26,SSP1,2030,mean,CDD,2568
67,GTM,Guatemala,future,rcp26,SSP1,2030,PopWeightAv,CDD,1639
68,GUY,Guyana,future,rcp26,SSP1,2030,mean,CDD,3424
68,GUY,Guyana,future,rcp26,SSP1,2030,PopWeightAv,CDD,3630
69,HKG,"China, Hong Kong SAR",future,rcp26,SSP1,2030,mean,CDD,2513
69,HKG,"China, Hong Kong SAR",future,rcp26,SSP1,2030,PopWeightAv,CDD,2513
70,HND,Honduras,future,rcp26,SSP1,2030,mean,CDD,2616
70,HND,Honduras,future,rcp26,SSP1,2030,PopWeightAv,CDD,2301
71,HRV,Croatia,future,rcp26,SSP1,2030,mean,CDD,529
71,HRV,Croatia,future,rcp26,SSP1,2030,PopWeightAv,CDD,570
72,HTI,Haiti,future,rcp26,SSP1,2030,mean,CDD,2918
72,HTI,Haiti,future,rcp26,SSP1,2030,PopWeightAv,CDD,2972
73,HUN,Hungary,future,rcp26,SSP1,2030,mean,CDD,518
73,HUN,Hungary,future,rcp26,SSP1,2030,PopWeightAv,CDD,504
74,IDN,Indonesia,future,rcp26,SSP1,2030,mean,CDD,3282
74,IDN,Indonesia,future,rcp26,SSP1,2030,PopWeightAv,CDD,3480
75,IND,India,future,rcp26,SSP1,2030,mean,CDD,3074
75,IND,India,future,rcp26,SSP1,2030,PopWeightAv,CDD,3348
76,IRL,Ireland,future,rcp26,SSP1,2030,mean,CDD,24
76,IRL,Ireland,future,rcp26,SSP1,2030,PopWeightAv,CDD,30
77,IRN,Iran (Islamic Republic of),future,rcp26,SSP1,2030,mean,CDD,1884
77,IRN,Iran (Islamic Republic of),future,rcp26,SSP1,2030,PopWeightAv,CDD,1516
78,IRQ,Iraq,future,rcp26,SSP1,2030,mean,CDD,2889
78,IRQ,Iraq,future,rcp26,SSP1,2030,PopWeightAv,CDD,3024
79,ISL,Iceland,future,rcp26,SSP1,2030,mean,CDD,0
79,ISL,Iceland,future,rcp26,SSP1,2030,PopWeightAv,CDD,0
80,ISR,Israel,future,rcp26,SSP1,2030,mean,CDD,1743
80,ISR,Israel,future,rcp26,SSP1,2030,PopWeightAv,CDD,1613
81,ITA,Italy,future,rcp26,SSP1,2030,mean,CDD,602
81,ITA,Italy,future,rcp26,SSP1,2030,PopWeightAv,CDD,677
82,JAM,Jamaica,future,rcp26,SSP1,2030,mean,CDD,2987
82,JAM,Jamaica,future,rcp26,SSP1,2030,PopWeightAv,CDD,2833
83,JOR,Jordan,future,rcp26,SSP1,2030,mean,CDD,1765
83,JOR,Jordan,future,rcp26,SSP1,2030,PopWeightAv,CDD,1560
84,JPN,Japan,future,rcp26,SSP1,2030,mean,CDD,641
84,JPN,Japan,future,rcp26,SSP1,2030,PopWeightAv,CDD,920
85,KAZ,Kazakhstan,future,rcp26,SSP1,2030,mean,CDD,742
85,KAZ,Kazakhstan,future,rcp26,SSP1,2030,PopWeightAv,CDD,647
86,KEN,Kenya,future,rcp26,SSP1,2030,mean,CDD,2969
86,KEN,Kenya,future,rcp26,SSP1,2030,PopWeightAv,CDD,1461
87,KGZ,Kyrgyzstan,future,rcp26,SSP1,2030,mean,CDD,86
87,KGZ,Kyrgyzstan,future,rcp26,SSP1,2030,PopWeightAv,CDD,252
88,KHM,Cambodia,future,rcp26,SSP1,2030,mean,CDD,3857
88,KHM,Cambodia,future,rcp26,SSP1,2030,PopWeightAv,CDD,4015
89,KOR,Republic of Korea,future,rcp26,SSP1,2030,mean,CDD,737
89,KOR,Republic of Korea,future,rcp26,SSP1,2030,PopWeightAv,CDD,844
90,KWT,Kuwait,future,rcp26,SSP1,2030,mean,CDD,3812
90,KWT,Kuwait,future,rcp26,SSP1,2030,PopWeightAv,CDD,3882
91,LAO,Lao People's Dem. Republic,future,rcp26,SSP1,2030,mean,CDD,2649
91,LAO,Lao People's Dem. Republic,future,rcp26,SSP1,2030,PopWeightAv,CDD,2898
92,LBN,Lebanon,future,rcp26,SSP1,2030,mean,CDD,1022
92,LBN,Lebanon,future,rcp26,SSP1,2030,PopWeightAv,CDD,1012
93,LBR,Liberia,future,rcp26,SSP1,2030,mean,CDD,3128
93,LBR,Liberia,future,rcp26,SSP1,2030,PopWeightAv,CDD,3171
94,LBY,Libyan Arab Jamahiriya,future,rcp26,SSP1,2030,mean,CDD,2528
94,LBY,Libyan Arab Jamahiriya,future,rcp26,SSP1,2030,PopWeightAv,CDD,1920
95,LCA,St. Lucia,future,rcp26,SSP1,2030,mean,CDD,nan
95,LCA,St. Lucia,future,rcp26,SSP1,2030,PopWeightAv,CDD,nan
96,LKA,Sri Lanka,future,rcp26,SSP1,2030,mean,CDD,3701
96,LKA,Sri Lanka,future,rcp26,SSP1,2030,PopWeightAv,CDD,3427
97,LSO,Lesotho,future,rcp26,SSP1,2030,mean,CDD,209
97,LSO,Lesotho,future,rcp26,SSP1,2030,PopWeightAv,CDD,235
98,LTU,Lithuania,future,rcp26,SSP1,2030,mean,CDD,199
98,LTU,Lithuania,future,rcp26,SSP1,2030,PopWeightAv,CDD,201
99,LUX,Luxembourg,future,rcp26,SSP1,2030,mean,CDD,258
99,LUX,Luxembourg,future,rcp26,SSP1,2030,PopWeightAv,CDD,258
100,LVA,Latvia,future,rcp26,SSP1,2030,mean,CDD,165
100,LVA,Latvia,future,rcp26,SSP1,2030,PopWeightAv,CDD,173
101,MAC,Macau,future,rcp26,SSP1,2030,mean,CDD,nan
101,MAC,Macau,future,rcp26,SSP1,2030,PopWeightAv,CDD,nan
102,MAR,Morocco,future,rcp26,SSP1,2030,mean,CDD,1451
102,MAR,Morocco,future,rcp26,SSP1,2030,PopWeightAv,CDD,1161
103,MDA,Republic of Moldova,future,rcp26,SSP1,2030,mean,CDD,554
103,MDA,Republic of Moldova,future,rcp26,SSP1,2030,PopWeightAv,CDD,554
104,MDG,Madagascar,future,rcp26,SSP1,2030,mean,CDD,2036
104,MDG,Madagascar,future,rcp26,SSP1,2030,PopWeightAv,CDD,1552
105,MDV,Maldives,future,rcp26,SSP1,2030,mean,CDD,0
105,MDV,Maldives,future,rcp26,SSP1,2030,PopWeightAv,CDD,nan
106,MEX,Mexico,future,rcp26,SSP1,2030,mean,CDD,1875
106,MEX,Mexico,future,rcp26,SSP1,2030,PopWeightAv,CDD,1267
107,MKD,TFYR Macedonia,future,rcp26,SSP1,2030,mean,CDD,495
107,MKD,TFYR Macedonia,future,rcp26,SSP1,2030,PopWeightAv,CDD,467
108,MLI,Mali,future,rcp26,SSP1,2030,mean,CDD,4558
108,MLI,Mali,future,rcp26,SSP1,2030,PopWeightAv,CDD,4347
109,MLT,Malta,future,rcp26,SSP1,2030,mean,CDD,nan
109,MLT,Malta,future,rcp26,SSP1,2030,PopWeightAv,CDD,nan
110,MMR,Myanmar,future,rcp26,SSP1,2030,mean,CDD,2477
110,MMR,Myanmar,future,rcp26,SSP1,2030,PopWeightAv,CDD,3284
111,MNE,Montenegro,future,rcp26,SSP1,2030,mean,CDD,294
111,MNE,Montenegro,future,rcp26,SSP1,2030,PopWeightAv,CDD,295
112,MNG,Mongolia,future,rcp26,SSP1,2030,mean,CDD,231
112,MNG,Mongolia,future,rcp26,SSP1,2030,PopWeightAv,CDD,148
113,MOZ,Mozambique,future,rcp26,SSP1,2030,mean,CDD,2614
113,MOZ,Mozambique,future,rcp26,SSP1,2030,PopWeightAv,CDD,2599
114,MRT,Mauritania,future,rcp26,SSP1,2030,mean,CDD,4355
114,MRT,Mauritania,future,rcp26,SSP1,2030,PopWeightAv,CDD,4413
115,MUS,Mauritius,future,rcp26,SSP1,2030,mean,CDD,2305
115,MUS,Mauritius,future,rcp26,SSP1,2030,PopWeightAv,CDD,2305
116,MWI,Malawi,future,rcp26,SSP1,2030,mean,CDD,1997
116,MWI,Malawi,future,rcp26,SSP1,2030,PopWeightAv,CDD,1949
117,MYS,Malaysia,future,rcp26,SSP1,2030,mean,CDD,3076
117,MYS,Malaysia,future,rcp26,SSP1,2030,PopWeightAv,CDD,3311
118,NAM,Namibia,future,rcp26,SSP1,2030,mean,CDD,1642
118,NAM,Namibia,future,rcp26,SSP1,2030,PopWeightAv,CDD,1876
119,NCL,New Caledonia,future,rcp26,SSP1,2030,mean,CDD,1790
119,NCL,New Caledonia,future,rcp26,SSP1,2030,PopWeightAv,CDD,1754
120,NER,Niger,future,rcp26,SSP1,2030,mean,CDD,4207
120,NER,Niger,future,rcp26,SSP1,2030,PopWeightAv,CDD,4525
121,NGA,Nigeria,future,rcp26,SSP1,2030,mean,CDD,3793
121,NGA,Nigeria,future,rcp26,SSP1,2030,PopWeightAv,CDD,3721
122,NIC,Nicaragua,future,rcp26,SSP1,2030,mean,CDD,3037
122,NIC,Nicaragua,future,rcp26,SSP1,2030,PopWeightAv,CDD,3112
123,NLD,Netherlands,future,rcp26,SSP1,2030,mean,CDD,128
123,NLD,Netherlands,future,rcp26,SSP1,2030,PopWeightAv,CDD,143
124,NOR,Norway,future,rcp26,SSP1,2030,mean,CDD,13
124,NOR,Norway,future,rcp26,SSP1,2030,PopWeightAv,CDD,46
125,NPL,Nepal,future,rcp26,SSP1,2030,mean,CDD,947
125,NPL,Nepal,future,rcp26,SSP1,2030,PopWeightAv,CDD,1900
126,NZL,New Zealand,future,rcp26,SSP1,2030,mean,CDD,45
126,NZL,New Zealand,future,rcp26,SSP1,2030,PopWeightAv,CDD,131
127,OMN,Oman,future,rcp26,SSP1,2030,mean,CDD,3388
127,OMN,Oman,future,rcp26,SSP1,2030,PopWeightAv,CDD,3330
128,PAK,Pakistan,future,rcp26,SSP1,2030,mean,CDD,2491
128,PAK,Pakistan,future,rcp26,SSP1,2030,PopWeightAv,CDD,2991
129,PAN,Panama,future,rcp26,SSP1,2030,mean,CDD,2952
129,PAN,Panama,future,rcp26,SSP1,2030,PopWeightAv,CDD,3042
130,PER,Peru,future,rcp26,SSP1,2030,mean,CDD,1833
130,PER,Peru,future,rcp26,SSP1,2030,PopWeightAv,CDD,1186
131,PHL,Philippines,future,rcp26,SSP1,2030,mean,CDD,3122
131,PHL,Philippines,future,rcp26,SSP1,2030,PopWeightAv,CDD,3317
132,PNG,Papua New Guinea,future,rcp26,SSP1,2030,mean,CDD,2985
132,PNG,Papua New Guinea,future,rcp26,SSP1,2030,PopWeightAv,CDD,2555
133,POL,Poland,future,rcp26,SSP1,2030,mean,CDD,241
133,POL,Poland,future,rcp26,SSP1,2030,PopWeightAv,CDD,245
134,PRI,Puerto Rico,future,rcp26,SSP1,2030,mean,CDD,2743
134,PRI,Puerto Rico,future,rcp26,SSP1,2030,PopWeightAv,CDD,2656
135,PRT,Portugal,future,rcp26,SSP1,2030,mean,CDD,686
135,PRT,Portugal,future,rcp26,SSP1,2030,PopWeightAv,CDD,637
136,PRY,Paraguay,future,rcp26,SSP1,2030,mean,CDD,2552
136,PRY,Paraguay,future,rcp26,SSP1,2030,PopWeightAv,CDD,2178
137,PSE,Occupied Palestinian Terr.,future,rcp26,SSP1,2030,mean,CDD,1577
137,PSE,Occupied Palestinian Terr.,future,rcp26,SSP1,2030,PopWeightAv,CDD,1580
138,PYF,French Polynesia,future,rcp26,SSP1,2030,mean,CDD,845
138,PYF,French Polynesia,future,rcp26,SSP1,2030,PopWeightAv,CDD,1691
139,QAT,Qatar,future,rcp26,SSP1,2030,mean,CDD,4124
139,QAT,Qatar,future,rcp26,SSP1,2030,PopWeightAv,CDD,4153
140,ROU,Romania,future,rcp26,SSP1,2030,mean,CDD,454
140,ROU,Romania,future,rcp26,SSP1,2030,PopWeightAv,CDD,525
141,RUS,Russian Federation,future,rcp26,SSP1,2030,mean,CDD,113
141,RUS,Russian Federation,future,rcp26,SSP1,2030,PopWeightAv,CDD,351
142,RWA,Rwanda,future,rcp26,SSP1,2030,mean,CDD,1033
142,RWA,Rwanda,future,rcp26,SSP1,2030,PopWeightAv,CDD,952
143,SAU,Saudi Arabia,future,rcp26,SSP1,2030,mean,CDD,3440
143,SAU,Saudi Arabia,future,rcp26,SSP1,2030,PopWeightAv,CDD,3450
144,SDN,Sudan,future,rcp26,SSP1,2030,mean,CDD,4148
144,SDN,Sudan,future,rcp26,SSP1,2030,PopWeightAv,CDD,4469
145,SEN,Senegal,future,rcp26,SSP1,2030,mean,CDD,4194
145,SEN,Senegal,future,rcp26,SSP1,2030,PopWeightAv,CDD,3692
146,SGP,Singapore,future,rcp26,SSP1,2030,mean,CDD,nan
146,SGP,Singapore,future,rcp26,SSP1,2030,PopWeightAv,CDD,nan
147,SLB,Solomon Islands,future,rcp26,SSP1,2030,mean,CDD,3138
147,SLB,Solomon Islands,future,rcp26,SSP1,2030,PopWeightAv,CDD,3123
148,SLE,Sierra Leone,future,rcp26,SSP1,2030,mean,CDD,3456
148,SLE,Sierra Leone,future,rcp26,SSP1,2030,PopWeightAv,CDD,3476
149,SLV,El Salvador,future,rcp26,SSP1,2030,mean,CDD,3079
149,SLV,El Salvador,future,rcp26,SSP1,2030,PopWeightAv,CDD,2911
150,SOM,Somalia,future,rcp26,SSP1,2030,mean,CDD,3749
150,SOM,Somalia,future,rcp26,SSP1,2030,PopWeightAv,CDD,3802
151,SRB,Serbia,future,rcp26,SSP1,2030,mean,CDD,578
151,SRB,Serbia,future,rcp26,SSP1,2030,PopWeightAv,CDD,578
152,STP,Sao Tome and Principe,future,rcp26,SSP1,2030,mean,CDD,nan
152,STP,Sao Tome and Principe,future,rcp26,SSP1,2030,PopWeightAv,CDD,nan
153,SUR,Suriname,future,rcp26,SSP1,2030,mean,CDD,3480
153,SUR,Suriname,future,rcp26,SSP1,2030,PopWeightAv,CDD,3674
154,SVK,Slovakia,future,rcp26,SSP1,2030,mean,CDD,254
154,SVK,Slovakia,future,rcp26,SSP1,2030,PopWeightAv,CDD,281
155,SVN,Slovenia,future,rcp26,SSP1,2030,mean,CDD,280
155,SVN,Slovenia,future,rcp26,SSP1,2030,PopWeightAv,CDD,350
156,SWE,Sweden,future,rcp26,SSP1,2030,mean,CDD,35
156,SWE,Sweden,future,rcp26,SSP1,2030,PopWeightAv,CDD,85
157,SWZ,Swaziland,future,rcp26,SSP1,2030,mean,CDD,1576
157,SWZ,Swaziland,future,rcp26,SSP1,2030,PopWeightAv,CDD,1480
158,SYR,Syrian Arab Republic,future,rcp26,SSP1,2030,mean,CDD,1836
158,SYR,Syrian Arab Republic,future,rcp26,SSP1,2030,PopWeightAv,CDD,1766
159,TCD,Chad,future,rcp26,SSP1,2030,mean,CDD,4013
159,TCD,Chad,future,rcp26,SSP1,2030,PopWeightAv,CDD,4146
160,TGO,Togo,future,rcp26,SSP1,2030,mean,CDD,3749
160,TGO,Togo,future,rcp26,SSP1,2030,PopWeightAv,CDD,3731
161,THA,Thailand,future,rcp26,SSP1,2030,mean,CDD,3611
161,THA,Thailand,future,rcp26,SSP1,2030,PopWeightAv,CDD,3926
162,TJK,Tajikistan,future,rcp26,SSP1,2030,mean,CDD,324
162,TJK,Tajikistan,future,rcp26,SSP1,2030,PopWeightAv,CDD,879
163,TKM,Turkmenistan,future,rcp26,SSP1,2030,mean,CDD,1698
163,TKM,Turkmenistan,future,rcp26,SSP1,2030,PopWeightAv,CDD,1708
164,TLS,East Timor,future,rcp26,SSP1,2030,mean,CDD,2948
164,TLS,East Timor,future,rcp26,SSP1,2030,PopWeightAv,CDD,2918
165,TON,Tonga,future,rcp26,SSP1,2030,mean,CDD,nan
165,TON,Tonga,future,rcp26,SSP1,2030,PopWeightAv,CDD,nan
166,TTO,Trinidad and Tobago,future,rcp26,SSP1,2030,mean,CDD,3418
