regnum,ISO,NAME,tslice,rcp,ssp,year,stat,data,value
178,VNM,Viet Nam,future,rcp26,SSP1,2020,PopWeightAv,CDD,2567
179,VUT,Vanuatu,future,rcp26,SSP1,2020,mean,CDD,1632
179,VUT,Vanuatu,future,rcp26,SSP1,2020,PopWeightAv,CDD,1633
180,WSM,Samoa,future,rcp26,SSP1,2020,mean,CDD,2923
180,WSM,Samoa,future,rcp26,SSP1,2020,PopWeightAv,CDD,2923
181,YEM,Yemen,future,rcp26,SSP1,2020,mean,CDD,1882
181,YEM,Yemen,future,rcp26,SSP1,2020,PopWeightAv,CDD,1240
182,ZAF,South Africa,future,rcp26,SSP1,2020,mean,CDD,701
182,ZAF,South Africa,future,rcp26,SSP1,2020,PopWeightAv,CDD,605
183,ZMB,Zambia,future,rcp26,SSP1,2020,mean,CDD,1310
183,ZMB,Zambia,future,rcp26,SSP1,2020,PopWeightAv,CDD,1228
184,ZWE,Zimbabwe,future,rcp26,SSP1,2020,mean,CDD,1260
184,ZWE,Zimbabwe,future,rcp26,SSP1,2020,PopWeightAv,CDD,1024
185,GUF,French Guiana,future,rcp26,SSP1,2020,mean,CDD,2606
185,GUF,French Guiana,future,rcp26,SSP1,2020,PopWeightAv,CDD,2537
186,SSD,South Sudan,future,rcp26,SSP1,2020,mean,CDD,3229
186,SSD,South Sudan,future,rcp26,SSP1,2020,PopWeightAv,CDD,3383
187,ESH,Western Sahara,future,rcp26,SSP1,2020,mean,CDD,1976
187,ESH,Western Sahara,future,rcp26,SSP1,2020,PopWeightAv,CDD,1749
188,GRL,Greenland,future,rcp26,SSP1,2020,mean,CDD,0
188,GRL,Greenland,future,rcp26,SSP1,2020,PopWeightAv,CDD,nan
189,PRK,North Korea,future,rcp26,SSP1,2020,mean,CDD,184
189,PRK,North Korea,future,rcp26,SSP1,2020,PopWeightAv,CDD,299
1,ABW,Aruba,future,rcp26,SSP1,2030,mean,CDD,nan
1,ABW,Aruba,future,rcp26,SSP1,2030,PopWeightAv,CDD,nan
2,AFG,Afghanistan,future,rcp26,SSP1,2030,mean,CDD,1029
2,AFG,Afghanistan,future,rcp26,SSP1,2030,PopWeightAv,CDD,761
3,AGO,Angola,future,rcp26,SSP1,2030,mean,CDD,1243
3,AGO,Angola,future,rcp26,SSP1,2030,PopWeightAv,CDD,1100
4,ALB,Albania,future,rcp26,SSP1,2030,mean,CDD,365
4,ALB,Albania,future,rcp26,SSP1,2030,PopWeightAv,CDD,448
5,ARE,United Arab Emirates,future,rcp26,SSP1,2030,mean,CDD,3317
5,ARE,United Arab Emirates,future,rcp26,SSP1,2030,PopWeightAv,CDD,3236
6,ARG,Argentina,future,rcp26,SSP1,2030,mean,CDD,502
6,ARG,Argentina,future,rcp26,SSP1,2030,PopWeightAv,CDD,628
7,ARM,Armenia,future,rcp26,SSP1,2030,mean,CDD,225
7,ARM,Armenia,future,rcp26,SSP1,2030,PopWeightAv,CDD,265
8,AUS,Australia,future,rcp26,SSP1,2030,mean,CDD,1738
8,AUS,Australia,future,rcp26,SSP1,2030,PopWeightAv,CDD,493
9,AUT,Austria,future,rcp26,SSP1,2030,mean,CDD,95
9,AUT,Austria,future,rcp26,SSP1,2030,PopWeightAv,CDD,166
10,AZE,Azerbaijan,future,rcp26,SSP1,2030,mean,CDD,664
10,AZE,Azerbaijan,future,rcp26,SSP1,2030,PopWeightAv,CDD,751
11,BDI,Burundi,future,rcp26,SSP1,2030,mean,CDD,774
11,BDI,Burundi,future,rcp26,SSP1,2030,PopWeightAv,CDD,727
12,BEL,Belgium,future,rcp26,SSP1,2030,mean,CDD,106
12,BEL,Belgium,future,rcp26,SSP1,2030,PopWeightAv,CDD,101
13,BEN,Benin,future,rcp26,SSP1,2030,mean,CDD,3268
13,BEN,Benin,future,rcp26,SSP1,2030,PopWeightAv,CDD,3193
14,BFA,Burkina Faso,future,rcp26,SSP1,2030,mean,CDD,3607
14,BFA,Burkina Faso,future,rcp26,SSP1,2030,PopWeightAv,CDD,3595
15,BGD,Bangladesh,future,rcp26,SSP1,2030,mean,CDD,2500
15,BGD,Bangladesh,future,rcp26,SSP1,2030,PopWeightAv,CDD,2515
16,BGR,Bulgaria,future,rcp26,SSP1,2030,mean,CDD,375
16,BGR,Bulgaria,future,rcp26,SSP1,2030,PopWeightAv,CDD,376
17,BHR,Bahrain,future,rcp26,SSP1,2030,mean,CDD,nan
17,BHR,Bahrain,future,rcp26,SSP1,2030,PopWeightAv,CDD,nan
18,BHS,Bahamas,future,rcp26,SSP1,2030,mean,CDD,1979
18,BHS,Bahamas,future,rcp26,SSP1,2030,PopWeightAv,CDD,2313
19,BIH,Bosnia and Herzegovina,future,rcp26,SSP1,2030,mean,CDD,234
19,BIH,Bosnia and Herzegovina,future,rcp26,SSP1,2030,PopWeightAv,CDD,238
20,BLR,Belarus,future,rcp26,SSP1,2030,mean,CDD,150
20,BLR,Belarus,future,rcp26,SSP1,2030,PopWeightAv,CDD,153
21,BLZ,Belize,future,rcp26,SSP1,2030,mean,CDD,2431
21,BLZ,Belize,future,rcp26,SSP1,2030,PopWeightAv,CDD,2455
22,BOL,Bolivia,future,rcp26,SSP1,2030,mean,CDD,1641
22,BOL,Bolivia,future,rcp26,SSP1,2030,PopWeightAv,CDD,1463
23,BRA,Brazil,future,rcp26,SSP1,2030,mean,CDD,2527
23,BRA,Brazil,future,rcp26,SSP1,2030,PopWeightAv,CDD,1681
24,BRB,Barbados,future,rcp26,SSP1,2030,mean,CDD,nan
24,BRB,Barbados,future,rcp26,SSP1,2030,PopWeightAv,CDD,nan
25,BRN,Brunei Darussalam,future,rcp26,SSP1,2030,mean,CDD,2643
25,BRN,Brunei Darussalam,future,rcp26,SSP1,2030,PopWeightAv,CDD,2775
26,BTN,Bhutan,future,rcp26,SSP1,2030,mean,CDD,155
26,BTN,Bhutan,future,rcp26,SSP1,2030,PopWeightAv,CDD,958
27,BWA,Botswana,future,rcp26,SSP1,2030,mean,CDD,1667
27,BWA,Botswana,future,rcp26,SSP1,2030,PopWeightAv,CDD,1504
28,CAF,Central African Republic,future,rcp26,SSP1,2030,mean,CDD,2434
28,CAF,Central African Republic,future,rcp26,SSP1,2030,PopWeightAv,CDD,2335
29,CAN,Canada,future,rcp26,SSP1,2030,mean,CDD,26
29,CAN,Canada,future,rcp26,SSP1,2030,PopWeightAv,CDD,165
30,CHE,Switzerland,future,rcp26,SSP1,2030,mean,CDD,53
30,CHE,Switzerland,future,rcp26,SSP1,2030,PopWeightAv,CDD,99
31,CHL,Chile,future,rcp26,SSP1,2030,mean,CDD,5
31,CHL,Chile,future,rcp26,SSP1,2030,PopWeightAv,CDD,28
32,CHN,China,future,rcp26,SSP1,2030,mean,CDD,423
32,CHN,China,future,rcp26,SSP1,2030,PopWeightAv,CDD,898
33,CIV,Cote d'Ivoire,future,rcp26,SSP1,2030,mean,CDD,2802
33,CIV,Cote d'Ivoire,future,rcp26,SSP1,2030,PopWeightAv,CDD,2799
34,CMR,Cameroon,future,rcp26,SSP1,2030,mean,CDD,2209
34,CMR,Cameroon,future,rcp26,SSP1,2030,PopWeightAv,CDD,2176
35,COD,Dem. Rep. of the Congo,future,rcp26,SSP1,2030,mean,CDD,2117
35,COD,Dem. Rep. of the Congo,future,rcp26,SSP1,2030,PopWeightAv,CDD,1898
36,COG,Congo,future,rcp26,SSP1,2030,mean,CDD,2231
36,COG,Congo,future,rcp26,SSP1,2030,PopWeightAv,CDD,2331
37,COL,Colombia,future,rcp26,SSP1,2030,mean,CDD,2218
37,COL,Colombia,future,rcp26,SSP1,2030,PopWeightAv,CDD,1664
38,COM,Comoros,future,rcp26,SSP1,2030,mean,CDD,1855
38,COM,Comoros,future,rcp26,SSP1,2030,PopWeightAv,CDD,1855
39,CPV,Cape Verde,future,rcp26,SSP1,2030,mean,CDD,nan
39,CPV,Cape Verde,future,rcp26,SSP1,2030,PopWeightAv,CDD,nan
40,CRI,Costa Rica,future,rcp26,SSP1,2030,mean,CDD,2110
40,CRI,Costa Rica,future,rcp26,SSP1,2030,PopWeightAv,CDD,1729
41,CUB,Cuba,future,rcp26,SSP1,2030,mean,CDD,2429
41,CUB,Cuba,future,rcp26,SSP1,2030,PopWeightAv,CDD,2419
42,CYP,Cyprus,future,rcp26,SSP1,2030,mean,CDD,1121
42,CYP,Cyprus,future,rcp26,SSP1,2030,PopWeightAv,CDD,1184
43,CZE,Czech Republic,future,rcp26,SSP1,2030,mean,CDD,132
43,CZE,Czech Republic,future,rcp26,SSP1,2030,PopWeightAv,CDD,141
44,DEU,Germany,future,rcp26,SSP1,2030,mean,CDD,121
44,DEU,Germany,future,rcp26,SSP1,2030,PopWeightAv,CDD,133
45,DJI,Djibouti,future,rcp26,SSP1,2030,mean,CDD,3442
45,DJI,Djibouti,future,rcp26,SSP1,2030,PopWeightAv,CDD,3336
46,DNK,Denmark,future,rcp26,SSP1,2030,mean,CDD,39
46,DNK,Denmark,future,rcp26,SSP1,2030,PopWeightAv,CDD,41
47,DOM,Dominican Republic,future,rcp26,SSP1,2030,mean,CDD,2011
47,DOM,Dominican Republic,future,rcp26,SSP1,2030,PopWeightAv,CDD,2020
48,DZA,Algeria,future,rcp26,SSP1,2030,mean,CDD,2500
48,DZA,Algeria,future,rcp26,SSP1,2030,PopWeightAv,CDD,1038
49,ECU,Ecuador,future,rcp26,SSP1,2030,mean,CDD,1457
49,ECU,Ecuador,future,rcp26,SSP1,2030,PopWeightAv,CDD,2114
50,EGY,Egypt,future,rcp26,SSP1,2030,mean,CDD,2065
50,EGY,Egypt,future,rcp26,SSP1,2030,PopWeightAv,CDD,1610
51,ERI,Eritrea,future,rcp26,SSP1,2030,mean,CDD,2919
51,ERI,Eritrea,future,rcp26,SSP1,2030,PopWeightAv,CDD,1956
52,ESP,Spain,future,rcp26,SSP1,2030,mean,CDD,496
52,ESP,Spain,future,rcp26,SSP1,2030,PopWeightAv,CDD,559
53,EST,Estonia,future,rcp26,SSP1,2030,mean,CDD,59
53,EST,Estonia,future,rcp26,SSP1,2030,PopWeightAv,CDD,54
54,ETH,Ethiopia,future,rcp26,SSP1,2030,mean,CDD,1666
54,ETH,Ethiopia,future,rcp26,SSP1,2030,PopWeightAv,CDD,685
55,FIN,Finland,future,rcp26,SSP1,2030,mean,CDD,21
55,FIN,Finland,future,rcp26,SSP1,2030,PopWeightAv,CDD,31
56,FJI,Fiji,future,rcp26,SSP1,2030,mean,CDD,1743
56,FJI,Fiji,future,rcp26,SSP1,2030,PopWeightAv,CDD,1573
57,FRA,France,future,rcp26,SSP1,2030,mean,CDD,201
57,FRA,France,future,rcp26,SSP1,2030,PopWeightAv,CDD,225
58,GAB,Gabon,future,rcp26,SSP1,2030,mean,CDD,2366
58,GAB,Gabon,future,rcp26,SSP1,2030,PopWeightAv,CDD,2490
59,GBR,United Kingdom,future,rcp26,SSP1,2030,mean,CDD,17
59,GBR,United Kingdom,future,rcp26,SSP1,2030,PopWeightAv,CDD,32
60,GEO,Georgia,future,rcp26,SSP1,2030,mean,CDD,234
60,GEO,Georgia,future,rcp26,SSP1,2030,PopWeightAv,CDD,361
61,GHA,Ghana,future,rcp26,SSP1,2030,mean,CDD,3179
61,GHA,Ghana,future,rcp26,SSP1,2030,PopWeightAv,CDD,3097
62,GIN,Guinea,future,rcp26,SSP1,2030,mean,CDD,2588
62,GIN,Guinea,future,rcp26,SSP1,2030,PopWeightAv,CDD,2492
63,GMB,Gambia,future,rcp26,SSP1,2030,mean,CDD,3144
63,GMB,Gambia,future,rcp26,SSP1,2030,PopWeightAv,CDD,3025
64,GNB,Guinea-Bissau,future,rcp26,SSP1,2030,mean,CDD,2943
64,GNB,Guinea-Bissau,future,rcp26,SSP1,2030,PopWeightAv,CDD,2956
65,GNQ,Equatorial Guinea,future,rcp26,SSP1,2030,mean,CDD,2017
65,GNQ,Equatorial Guinea,future,rcp26,SSP1,2030,PopWeightAv,CDD,1995
66,GRC,Greece,future,rcp26,SSP1,2030,mean,CDD,566
66,GRC,Greece,future,rcp26,SSP1,2030,PopWeightAv,CDD,652
67,GTM,Guatemala,future,rcp26,SSP1,2030,mean,CDD,1907
67,GTM,Guatemala,future,rcp26,SSP1,2030,PopWeightAv,CDD,1063
68,GUY,Guyana,future,rcp26,SSP1,2030,mean,CDD,2694
68,GUY,Guyana,future,rcp26,SSP1,2030,PopWeightAv,CDD,2899
69,HKG,"China, Hong Kong SAR",future,rcp26,SSP1,2030,mean,CDD,1910
69,HKG,"China, Hong Kong SAR",future,rcp26,SSP1,2030,PopWeightAv,CDD,1910
70,HND,Honduras,future,rcp26,SSP1,2030,mean,CDD,1899
70,HND,Honduras,future,rcp26,SSP1,2030,PopWeightAv,CDD,1592
71,HRV,Croatia,future,rcp26,SSP1,2030,mean,CDD,331
71,HRV,Croatia,future,rcp26,SSP1,2030,PopWeightAv,CDD,361
72,HTI,Haiti,future,rcp26,SSP1,2030,mean,CDD,2188
72,HTI,Haiti,future,rcp26,SSP1,2030,PopWeightAv,CDD,2242
73,HUN,Hungary,future,rcp26,SSP1,2030,mean,CDD,325
73,HUN,Hungary,future,rcp26,SSP1,2030,PopWeightAv,CDD,315
74,IDN,Indonesia,future,rcp26,SSP1,2030,mean,CDD,2555
74,IDN,Indonesia,future,rcp26,SSP1,2030,PopWeightAv,CDD,2749
75,IND,India,future,rcp26,SSP1,2030,mean,CDD,2454
75,IND,India,future,rcp26,SSP1,2030,PopWeightAv,CDD,2688
76,IRL,Ireland,future,rcp26,SSP1,2030,mean,CDD,4
76,IRL,Ireland,future,rcp26,SSP1,2030,PopWeightAv,CDD,6
77,IRN,Iran (Islamic Republic of),future,rcp26,SSP1,2030,mean,CDD,1493
77,IRN,Iran (Islamic Republic of),future,rcp26,SSP1,2030,PopWeightAv,CDD,1176
78,IRQ,Iraq,future,rcp26,SSP1,2030,mean,CDD,2422
78,IRQ,Iraq,future,rcp26,SSP1,2030,PopWeightAv,CDD,2547
79,ISL,Iceland,future,rcp26,SSP1,2030,mean,CDD,0
79,ISL,Iceland,future,rcp26,SSP1,2030,PopWeightAv,CDD,nan
80,ISR,Israel,future,rcp26,SSP1,2030,mean,CDD,1303
80,ISR,Israel,future,rcp26,SSP1,2030,PopWeightAv,CDD,1182
81,ITA,Italy,future,rcp26,SSP1,2030,mean,CDD,387
81,ITA,Italy,future,rcp26,SSP1,2030,PopWeightAv,CDD,439
82,JAM,Jamaica,future,rcp26,SSP1,2030,mean,CDD,2257
82,JAM,Jamaica,future,rcp26,SSP1,2030,PopWeightAv,CDD,2102
83,JOR,Jordan,future,rcp26,SSP1,2030,mean,CDD,1352
83,JOR,Jordan,future,rcp26,SSP1,2030,PopWeightAv,CDD,1154
84,JPN,Japan,future,rcp26,SSP1,2030,mean,CDD,418
84,JPN,Japan,future,rcp26,SSP1,2030,PopWeightAv,CDD,637
85,KAZ,Kazakhstan,future,rcp26,SSP1,2030,mean,CDD,524
85,KAZ,Kazakhstan,future,rcp26,SSP1,2030,PopWeightAv,CDD,442
86,KEN,Kenya,future,rcp26,SSP1,2030,mean,CDD,2290
86,KEN,Kenya,future,rcp26,SSP1,2030,PopWeightAv,CDD,947
87,KGZ,Kyrgyzstan,future,rcp26,SSP1,2030,mean,CDD,40
87,KGZ,Kyrgyzstan,future,rcp26,SSP1,2030,PopWeightAv,CDD,140
88,KHM,Cambodia,future,rcp26,SSP1,2030,mean,CDD,3126
88,KHM,Cambodia,future,rcp26,SSP1,2030,PopWeightAv,CDD,3284
89,KOR,Republic of Korea,future,rcp26,SSP1,2030,mean,CDD,487
89,KOR,Republic of Korea,future,rcp26,SSP1,2030,PopWeightAv,CDD,574
90,KWT,Kuwait,future,rcp26,SSP1,2030,mean,CDD,3258
90,KWT,Kuwait,future,rcp26,SSP1,2030,PopWeightAv,CDD,3323
91,LAO,Lao People's Dem. Republic,future,rcp26,SSP1,2030,mean,CDD,1975
91,LAO,Lao People's Dem. Republic,future,rcp26,SSP1,2030,PopWeightAv,CDD,2210
92,LBN,Lebanon,future,rcp26,SSP1,2030,mean,CDD,685
92,LBN,Lebanon,future,rcp26,SSP1,2030,PopWeightAv,CDD,673
93,LBR,Liberia,future,rcp26,SSP1,2030,mean,CDD,2398
93,LBR,Liberia,future,rcp26,SSP1,2030,PopWeightAv,CDD,2440
94,LBY,Libyan Arab Jamahiriya,future,rcp26,SSP1,2030,mean,CDD,2023
94,LBY,Libyan Arab Jamahiriya,future,rcp26,SSP1,2030,PopWeightAv,CDD,1462
95,LCA,St. Lucia,future,rcp26,SSP1,2030,mean,CDD,nan
95,LCA,St. Lucia,future,rcp26,SSP1,2030,PopWeightAv,CDD,nan
96,LKA,Sri Lanka,future,rcp26,SSP1,2030,mean,CDD,2971
96,LKA,Sri Lanka,future,rcp26,SSP1,2030,PopWeightAv,CDD,2696
97,LSO,Lesotho,future,rcp26,SSP1,2030,mean,CDD,84
97,LSO,Lesotho,future,rcp26,SSP1,2030,PopWeightAv,CDD,99
98,LTU,Lithuania,future,rcp26,SSP1,2030,mean,CDD,101
98,LTU,Lithuania,future,rcp26,SSP1,2030,PopWeightAv,CDD,102
99,LUX,Luxembourg,future,rcp26,SSP1,2030,mean,CDD,139
99,LUX,Luxembourg,future,rcp26,SSP1,2030,PopWeightAv,CDD,139
100,LVA,Latvia,future,rcp26,SSP1,2030,mean,CDD,79
100,LVA,Latvia,future,rcp26,SSP1,2030,PopWeightAv,CDD,83
101,MAC,Macau,future,rcp26,SSP1,2030,mean,CDD,nan
101,MAC,Macau,future,rcp26,SSP1,2030,PopWeightAv,CDD,nan
102,MAR,Morocco,future,rcp26,SSP1,2030,mean,CDD,1069
102,MAR,Morocco,future,rcp26,SSP1,2030,PopWeightAv,CDD,799
103,MDA,Republic of Moldova,future,rcp26,SSP1,2030,mean,CDD,347
103,MDA,Republic of Moldova,future,rcp26,SSP1,2030,PopWeightAv,CDD,346
104,MDG,Madagascar,future,rcp26,SSP1,2030,mean,CDD,1384
104,MDG,Madagascar,future,rcp26,SSP1,2030,PopWeightAv,CDD,973
105,MDV,Maldives,future,rcp26,SSP1,2030,mean,CDD,0
105,MDV,Maldives,future,rcp26,SSP1,2030,PopWeightAv,CDD,nan
106,MEX,Mexico,future,rcp26,SSP1,2030,mean,CDD,1358
106,MEX,Mexico,future,rcp26,SSP1,2030,PopWeightAv,CDD,875
107,MKD,TFYR Macedonia,future,rcp26,SSP1,2030,mean,CDD,310
107,MKD,TFYR Macedonia,future,rcp26,SSP1,2030,PopWeightAv,CDD,289
108,MLI,Mali,future,rcp26,SSP1,2030,mean,CDD,3848
108,MLI,Mali,future,rcp26,SSP1,2030,PopWeightAv,CDD,3617
109,MLT,Malta,future,rcp26,SSP1,2030,mean,CDD,nan
109,MLT,Malta,future,rcp26,SSP1,2030,PopWeightAv,CDD,nan
110,MMR,Myanmar,future,rcp26,SSP1,2030,mean,CDD,1850
110,MMR,Myanmar,future,rcp26,SSP1,2030,PopWeightAv,CDD,2582
111,MNE,Montenegro,future,rcp26,SSP1,2030,mean,CDD,166
111,MNE,Montenegro,future,rcp26,SSP1,2030,PopWeightAv,CDD,167
112,MNG,Mongolia,future,rcp26,SSP1,2030,mean,CDD,136
112,MNG,Mongolia,future,rcp26,SSP1,2030,PopWeightAv,CDD,81
113,MOZ,Mozambique,future,rcp26,SSP1,2030,mean,CDD,1910
113,MOZ,Mozambique,future,rcp26,SSP1,2030,PopWeightAv,CDD,1897
114,MRT,Mauritania,future,rcp26,SSP1,2030,mean,CDD,3654
114,MRT,Mauritania,future,rcp26,SSP1,2030,PopWeightAv,CDD,3687
115,MUS,Mauritius,future,rcp26,SSP1,2030,mean,CDD,1574
115,MUS,Mauritius,future,rcp26,SSP1,2030,PopWeightAv,CDD,1574
116,MWI,Malawi,future,rcp26,SSP1,2030,mean,CDD,1342
116,MWI,Malawi,future,rcp26,SSP1,2030,PopWeightAv,CDD,1303
117,MYS,Malaysia,future,rcp26,SSP1,2030,mean,CDD,2353
117,MYS,Malaysia,future,rcp26,SSP1,2030,PopWeightAv,CDD,2581
118,NAM,Namibia,future,rcp26,SSP1,2030,mean,CDD,1139
118,NAM,Namibia,future,rcp26,SSP1,2030,PopWeightAv,CDD,1311
119,NCL,New Caledonia,future,rcp26,SSP1,2030,mean,CDD,1105
119,NCL,New Caledonia,future,rcp26,SSP1,2030,PopWeightAv,CDD,1070
120,NER,Niger,future,rcp26,SSP1,2030,mean,CDD,3527
120,NER,Niger,future,rcp26,SSP1,2030,PopWeightAv,CDD,3796
121,NGA,Nigeria,future,rcp26,SSP1,2030,mean,CDD,3063
121,NGA,Nigeria,future,rcp26,SSP1,2030,PopWeightAv,CDD,2990
122,NIC,Nicaragua,future,rcp26,SSP1,2030,mean,CDD,2307
122,NIC,Nicaragua,future,rcp26,SSP1,2030,PopWeightAv,CDD,2383
123,NLD,Netherlands,future,rcp26,SSP1,2030,mean,CDD,54
123,NLD,Netherlands,future,rcp26,SSP1,2030,PopWeightAv,CDD,60
124,NOR,Norway,future,rcp26,SSP1,2030,mean,CDD,3
124,NOR,Norway,future,rcp26,SSP1,2030,PopWeightAv,CDD,15
125,NPL,Nepal,future,rcp26,SSP1,2030,mean,CDD,672
125,NPL,Nepal,future,rcp26,SSP1,2030,PopWeightAv,CDD,1421
126,NZL,New Zealand,future,rcp26,SSP1,2030,mean,CDD,9
126,NZL,New Zealand,future,rcp26,SSP1,2030,PopWeightAv,CDD,36
127,OMN,Oman,future,rcp26,SSP1,2030,mean,CDD,2671
127,OMN,Oman,future,rcp26,SSP1,2030,PopWeightAv,CDD,2642
128,PAK,Pakistan,future,rcp26,SSP1,2030,mean,CDD,2032
128,PAK,Pakistan,future,rcp26,SSP1,2030,PopWeightAv,CDD,2495
129,PAN,Panama,future,rcp26,SSP1,2030,mean,CDD,2222
129,PAN,Panama,future,rcp26,SSP1,2030,PopWeightAv,CDD,2312
130,PER,Peru,future,rcp26,SSP1,2030,mean,CDD,1365
130,PER,Peru,future,rcp26,SSP1,2030,PopWeightAv,CDD,891
131,PHL,Philippines,future,rcp26,SSP1,2030,mean,CDD,2409
131,PHL,Philippines,future,rcp26,SSP1,2030,PopWeightAv,CDD,2587
132,PNG,Papua New Guinea,future,rcp26,SSP1,2030,mean,CDD,2256
132,PNG,Papua New Guinea,future,rcp26,SSP1,2030,PopWeightAv,CDD,1826
133,POL,Poland,future,rcp26,SSP1,2030,mean,CDD,127
133,POL,Poland,future,rcp26,SSP1,2030,PopWeightAv,CDD,130
134,PRI,Puerto Rico,future,rcp26,SSP1,2030,mean,CDD,2012
134,PRI,Puerto Rico,future,rcp26,SSP1,2030,PopWeightAv,CDD,1925
135,PRT,Portugal,future,rcp26,SSP1,2030,mean,CDD,417
135,PRT,Portugal,future,rcp26,SSP1,2030,PopWeightAv,CDD,364
136,PRY,Paraguay,future,rcp26,SSP1,2030,mean,CDD,1962
136,PRY,Paraguay,future,rcp26,SSP1,2030,PopWeightAv,CDD,1614
137,PSE,Occupied Palestinian Terr.,future,rcp26,SSP1,2030,mean,CDD,1151
137,PSE,Occupied Palestinian Terr.,future,rcp26,SSP1,2030,PopWeightAv,CDD,1154
138,PYF,French Polynesia,future,rcp26,SSP1,2030,mean,CDD,483
138,PYF,French Polynesia,future,rcp26,SSP1,2030,PopWeightAv,CDD,966
139,QAT,Qatar,future,rcp26,SSP1,2030,mean,CDD,3450
139,QAT,Qatar,future,rcp26,SSP1,2030,PopWeightAv,CDD,3479
140,ROU,Romania,future,rcp26,SSP1,2030,mean,CDD,281
140,ROU,Romania,future,rcp26,SSP1,2030,PopWeightAv,CDD,332
141,RUS,Russian Federation,future,rcp26,SSP1,2030,mean,CDD,61
141,RUS,Russian Federation,future,rcp26,SSP1,2030,PopWeightAv,CDD,212
142,RWA,Rwanda,future,rcp26,SSP1,2030,mean,CDD,430
142,RWA,Rwanda,future,rcp26,SSP1,2030,PopWeightAv,CDD,373
143,SAU,Saudi Arabia,future,rcp26,SSP1,2030,mean,CDD,2829
143,SAU,Saudi Arabia,future,rcp26,SSP1,2030,PopWeightAv,CDD,2821
144,SDN,Sudan,future,rcp26,SSP1,2030,mean,CDD,3450
144,SDN,Sudan,future,rcp26,SSP1,2030,PopWeightAv,CDD,3745
145,SEN,Senegal,future,rcp26,SSP1,2030,mean,CDD,3464
145,SEN,Senegal,future,rcp26,SSP1,2030,PopWeightAv,CDD,2962
146,SGP,Singapore,future,rcp26,SSP1,2030,mean,CDD,nan
146,SGP,Singapore,future,rcp26,SSP1,2030,PopWeightAv,CDD,nan
147,SLB,Solomon Islands,future,rcp26,SSP1,2030,mean,CDD,2407
147,SLB,Solomon Islands,future,rcp26,SSP1,2030,PopWeightAv,CDD,2392
148,SLE,Sierra Leone,future,rcp26,SSP1,2030,mean,CDD,2726
148,SLE,Sierra Leone,future,rcp26,SSP1,2030,PopWeightAv,CDD,2745
149,SLV,El Salvador,future,rcp26,SSP1,2030,mean,CDD,2350
149,SLV,El Salvador,future,rcp26,SSP1,2030,PopWeightAv,CDD,2181
150,SOM,Somalia,future,rcp26,SSP1,2030,mean,CDD,3021
150,SOM,Somalia,future,rcp26,SSP1,2030,PopWeightAv,CDD,3073
151,SRB,Serbia,future,rcp26,SSP1,2030,mean,CDD,375
151,SRB,Serbia,future,rcp26,SSP1,2030,PopWeightAv,CDD,375
152,STP,Sao Tome and Principe,future,rcp26,SSP1,2030,mean,CDD,nan
152,STP,Sao Tome and Principe,future,rcp26,SSP1,2030,PopWeightAv,CDD,nan
153,SUR,Suriname,future,rcp26,SSP1,2030,mean,CDD,2750
153,SUR,Suriname,future,rcp26,SSP1,2030,PopWeightAv,CDD,2944
154,SVK,Slovakia,future,rcp26,SSP1,2030,mean,CDD,141
154,SVK,Slovakia,future,rcp26,SSP1,2030,PopWeightAv,CDD,159
155,SVN,Slovenia,future,rcp26,SSP1,2030,mean,CDD,150
155,SVN,Slovenia,future,rcp26,SSP1,2030,PopWeightAv,CDD,195
156,SWE,Sweden,future,rcp26,SSP1,2030,mean,CDD,10
156,SWE,Sweden,future,rcp26,SSP1,2030,PopWeightAv,CDD,28
157,SWZ,Swaziland,future,rcp26,SSP1,2030,mean,CDD,1036
157,SWZ,Swaziland,future,rcp26,SSP1,2030,PopWeightAv,CDD,956
158,SYR,Syrian Arab Republic,future,rcp26,SSP1,2030,mean,CDD,1452
158,SYR,Syrian Arab Republic,future,rcp26,SSP1,2030,PopWeightAv,CDD,1387
159,TCD,Chad,future,rcp26,SSP1,2030,mean,CDD,3326
159,TCD,Chad,future,rcp26,SSP1,2030,PopWeightAv,CDD,3417
160,TGO,Togo,future,rcp26,SSP1,2030,mean,CDD,3018
160,TGO,Togo,future,rcp26,SSP1,2030,PopWeightAv,CDD,3001
161,THA,Thailand,future,rcp26,SSP1,2030,mean,CDD,2885
161,THA,Thailand,future,rcp26,SSP1,2030,PopWeightAv,CDD,3198
162,TJK,Tajikistan,future,rcp26,SSP1,2030,mean,CDD,226
162,TJK,Tajikistan,future,rcp26,SSP1,2030,PopWeightAv,CDD,635
163,TKM,Turkmenistan,future,rcp26,SSP1,2030,mean,CDD,1347
163,TKM,Turkmenistan,future,rcp26,SSP1,2030,PopWeightAv,CDD,1353
164,TLS,East Timor,future,rcp26,SSP1,2030,mean,CDD,2218
164,TLS,East Timor,future,rcp26,SSP1,2030,PopWeightAv,CDD,2187
165,TON,Tonga,future,rcp26,SSP1,2030,mean,CDD,nan
165,TON,Tonga,future,rcp26,SSP1,2030,PopWeightAv,CDD,nan
166,TTO,Trinidad and Tobago,future,rcp26,SSP1,2030,mean,CDD,2687
166,TTO,Trinidad and Tobago,future,rcp26,SSP1,2030,PopWeightAv,CDD,2691
167,TUN,Tunisia,future,rcp26,SSP1,2030,mean,CDD,1570
